Node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
saxitoxin and its derivatives,0.021471986547112465,-0.27630695700645447,0.454886257648468,-0.03291567414999008,0.1988421380519867,0.23088642954826355,-0.03363623842597008,0.25952795147895813,0.16848310828208923,0.0826500877737999,-0.5706921815872192,-0.008350937627255917,-0.013225845992565155,-0.21438123285770416,-0.17248299717903137,0.1885378211736679,0.30772167444229126,0.5725460052490234,0.07269366830587387,0.0642649307847023,-0.28388914465904236,0.07289605587720871,0.11117473989725113,0.06175033748149872,0.2779563069343567,-0.2954748570919037,0.12449028342962265,0.04279858618974686,-0.02797318994998932,-0.1021459624171257,-0.2561240792274475,-0.08620244264602661,0.33615419268608093,0.17606626451015472,0.6152577996253967,-0.02182532474398613,0.06352362036705017,-0.07396813482046127,0.00671565905213356,-0.1367502063512802,0.028330503031611443,0.19065724313259125,-0.03544026240706444,-0.1847393810749054,-0.053025022149086,0.4055361747741699,-0.21563923358917236,-0.2567810118198395,-0.0926201194524765,0.07421105355024338,0.2249828279018402,0.07524646073579788,-0.0918046310544014,-0.2848109006881714,-0.2767485976219177,-0.0270273108035326,0.02695164829492569,-0.07816582918167114,0.0954047217965126,-0.10259407758712769,0.004591541830450296,-0.13685131072998047,-0.13891643285751343,-0.063618004322052
toxin concentration,0.2274615466594696,-0.01388450525701046,0.07715277373790741,-0.25351110100746155,0.07864182442426682,0.14521926641464233,0.09027837216854095,0.39775094389915466,0.06973084807395935,0.6047835350036621,-0.22706663608551025,0.048972658812999725,-0.11890735477209091,-0.15379483997821808,0.16811800003051758,0.04970463737845421,0.5821794867515564,-0.12921126186847687,-0.03349239379167557,0.3734290599822998,0.07382514327764511,0.19262203574180603,-0.24516427516937256,-0.378618061542511,0.6591711044311523,-0.08745348453521729,0.04538743570446968,-0.175340473651886,-0.0693071112036705,0.016335194930434227,-0.3362390697002411,0.20367488265037537,-0.23105129599571228,-0.053976431488990784,-0.3093472123146057,0.05326461046934128,0.34590041637420654,0.042976055294275284,0.19263622164726257,0.5244434475898743,0.0005057408707216382,0.4649139642715454,-0.2185460925102234,0.5519742965698242,-0.26344966888427734,0.32151585817337036,-0.41645166277885437,-0.06614991277456284,0.40573662519454956,-0.4439932107925415,0.19769221544265747,0.38864317536354065,-0.039853982627391815,-0.17410872876644135,-0.364700049161911,0.035081468522548676,0.2856861650943756,-0.18491721153259277,-0.19186429679393768,-0.06325298547744751,-0.22979870438575745,-0.010788029059767723,0.07650426775217056,0.07200958579778671
toxin dynamics,-0.23877951502799988,-0.3146635591983795,0.10000260919332504,-0.16152819991111755,0.023838993161916733,0.018872788175940514,-0.08989264816045761,-0.1334274262189865,-0.385458767414093,-0.014853841625154018,-0.033314935863018036,-0.21966442465782166,-0.03640999272465706,-0.1857156902551651,-0.14537261426448822,0.09323990345001221,0.15315039455890656,0.33386561274528503,0.03275655582547188,0.0471222922205925,0.16664427518844604,0.12532566487789154,-0.12762759625911713,-0.20273277163505554,-0.08887172490358353,-0.2192491590976715,-0.3269321322441101,0.18704502284526825,-0.11778943240642548,-0.16329950094223022,-0.4295855760574341,-0.27160942554473877,-0.0003633557935245335,0.16081465780735016,0.06062822788953781,-0.1462102234363556,0.2902737855911255,0.2916232645511627,-0.17166276276111603,0.22898949682712555,0.004488388076424599,0.0716366320848465,0.06065095216035843,0.15009604394435883,-0.2511399984359741,0.09349235147237778,0.029524385929107666,0.055186379700899124,0.08946694433689117,-0.06880839914083481,-0.13368616998195648,0.2445886880159378,0.008034131489694118,-0.16750027239322662,-0.17911934852600098,-0.09343419969081879,0.11652273684740067,-0.4564322531223297,-0.164899542927742,-0.03504003956913948,-0.22998356819152832,-0.0008246212964877486,0.28402191400527954,0.19513274729251862
neurotoxin saxitoxin,0.07062752544879913,-0.12533694505691528,0.38901612162590027,-0.17244425415992737,-0.02251025103032589,-0.13470453023910522,-0.23295053839683533,-0.08119352906942368,-0.12801508605480194,-0.15369901061058044,0.08439457416534424,0.2236434519290924,0.19677042961120605,0.11832193285226822,-0.200862854719162,-0.28062254190444946,0.1597852259874344,0.5602120757102966,-0.15828964114189148,0.016273755580186844,-0.4796138405799866,-0.16779807209968567,0.005358812399208546,-0.3014252483844757,0.35238566994667053,-0.21821847558021545,-0.0908784568309784,-0.08544282615184784,-0.01801074855029583,-0.025917960330843925,-0.42299729585647583,-0.059957701712846756,-0.3606163263320923,-0.3376292586326599,0.3864365518093109,0.13760341703891754,0.1321546584367752,-0.2657961845397949,0.09049069881439209,0.13205642998218536,-0.41966038942337036,-0.38780584931373596,0.12098778039216995,-0.015068828128278255,0.042137205600738525,0.23494850099086761,0.1858879029750824,-0.20565782487392426,-0.09680185467004776,0.05676744878292084,0.06418398767709732,0.1173785999417305,-0.06536037474870682,0.3411322236061096,-0.33682510256767273,0.2316771000623703,0.3223542273044586,0.18868538737297058,0.08686444908380508,-0.07809235900640488,-0.2624856233596802,-0.30710288882255554,0.2371206134557724,0.13787326216697693
produced by dinoflagellates,0.027733318507671356,-0.16371318697929382,0.2280118316411972,0.04999541491270065,0.29944324493408203,0.007950715720653534,-0.230979785323143,-0.0033841559197753668,-0.24643544852733612,-0.22711730003356934,-0.0899561420083046,0.03386610373854637,0.27041879296302795,-0.05059705302119255,-0.20751576125621796,0.10335154086351395,0.08199923485517502,0.20980942249298096,-0.06093786656856537,0.16505680978298187,-0.429789274930954,0.22963161766529083,-0.13463357090950012,-0.18004201352596283,0.12159708142280579,-0.3827047646045685,-0.14235544204711914,-0.07207585126161575,-0.14309066534042358,-0.14621871709823608,-0.4895578920841217,0.031392376869916916,0.011175530962646008,-0.3563215434551239,0.4194991886615753,0.2871362864971161,0.18289443850517273,-0.4107867479324341,0.1538436859846115,-0.07202029973268509,-0.27125805616378784,-0.23328319191932678,-0.16503101587295532,-0.24981603026390076,-0.01617478020489216,0.19102375209331512,0.13465921580791473,-0.43062788248062134,0.22110562026500702,0.1607942134141922,-0.1099531501531601,-0.08492425829172134,0.2624470591545105,0.09095444530248642,-0.4165777266025543,0.21714721620082855,0.27840349078178406,0.18693017959594727,0.3662439286708832,-0.17354953289031982,-0.4459158182144165,-0.11297576874494553,0.29354920983314514,0.34065452218055725
g. spinifera,0.17232300341129303,-0.7352758049964905,0.2392801195383072,0.0011565008899196982,-0.6703360676765442,0.25563785433769226,-0.09164829552173615,-0.013741269707679749,0.003174005774781108,-0.24257276952266693,-0.4755740761756897,0.17027884721755981,0.2541574537754059,-0.575041651725769,0.09316173940896988,-0.1618388146162033,0.11921803653240204,0.24778656661510468,-0.09464415162801743,0.5448263883590698,0.006261912174522877,-0.09642183780670166,0.040751855820417404,-0.2716524600982666,0.09514284133911133,-0.1553148478269577,0.06477836519479752,-0.06770636141300201,-0.26402124762535095,-0.3298185467720032,-0.38495174050331116,0.05661115050315857,-0.21763914823532104,0.25603970885276794,0.01970599964261055,0.43963128328323364,-0.28636857867240906,-0.33252984285354614,-0.08763372898101807,0.09186750650405884,-0.3809416890144348,-0.1663178950548172,0.6538940072059631,-0.23403362929821014,-0.5574443936347961,-0.07760829478502274,-0.09735123068094254,0.27689865231513977,0.45909789204597473,-0.30512523651123047,0.17001740634441376,-0.0775238648056984,0.04163074120879173,-0.009076732210814953,-0.12625643610954285,-0.38815659284591675,0.5330868363380432,-0.44362694025039673,0.23267410695552826,-0.06614211946725845,-0.022789526730775833,-0.021732524037361145,-0.19616569578647614,0.415075421333313
potentially toxic species,0.21567900478839874,-0.4610355794429779,0.15208691358566284,-0.14095580577850342,-0.41299575567245483,0.3144879639148712,-0.13460738956928253,0.12274926155805588,0.07496103644371033,-0.25201156735420227,-0.5532716512680054,0.05785983055830002,0.32341468334198,-0.7953222990036011,0.23586833477020264,0.0001708455238258466,0.13119663298130035,0.09791043400764465,-0.35899561643600464,0.30177804827690125,0.05529266595840454,0.06668222695589066,0.061694610863924026,-0.3149898052215576,0.2299877554178238,-0.18065083026885986,0.27862685918807983,-0.265540212392807,-0.19014225900173187,-0.20518341660499573,-0.30568116903305054,-0.268421471118927,-0.20201130211353302,0.26729124784469604,0.15934313833713531,0.5939048528671265,-0.22213535010814667,-0.22840403020381927,0.03823826089501381,-0.14132007956504822,-0.3331223130226135,-0.239297017455101,0.575754702091217,-0.20795300602912903,-0.5299752354621887,-0.12461011856794357,-0.28105440735816956,0.34436923265457153,0.5438123345375061,-0.21773728728294373,0.19826066493988037,0.04475272074341774,0.21559014916419983,-0.01592356711626053,-0.23316913843154907,-0.3900390863418579,0.4931531250476837,-0.5813701152801514,0.09725698828697205,-0.23849159479141235,-0.2433660328388214,-0.08520851284265518,-0.19685612618923187,0.5574819445610046
toxin levels,0.137875497341156,-0.6331070065498352,0.17515745759010315,0.004176191985607147,-0.5667951107025146,0.406502902507782,-0.09728367626667023,0.13946153223514557,0.1604100465774536,-0.2393425554037094,-0.33790355920791626,0.12538368999958038,0.30336031317710876,-0.4683215916156769,-0.060059066861867905,-0.011314237490296364,0.056815847754478455,0.23631420731544495,-0.28061172366142273,0.4029502272605896,0.022112973034381866,0.01907479763031006,0.018304862082004547,-0.4426407217979431,0.033614471554756165,-0.16543537378311157,0.18020673096179962,-0.1641782820224762,-0.17326343059539795,-0.22662729024887085,-0.33952781558036804,-0.13363680243492126,-0.1302715241909027,0.18312649428844452,0.11895843595266342,0.5119038224220276,-0.15175572037696838,-0.13909457623958588,-0.18010270595550537,-0.025082936510443687,-0.36324387788772583,-0.12381546944379807,0.7044036388397217,-0.3936559855937958,-0.3656124770641327,-0.2333066314458847,-0.22621184587478638,0.15221334993839264,0.35969653725624084,-0.24956493079662323,0.1231386810541153,-0.1512756049633026,1.3954841051599942e-05,0.04210621491074562,-0.28915005922317505,-0.38101962208747864,0.3004515469074249,-0.47531750798225403,0.08465089648962021,-0.2661064565181732,-0.3255891799926758,-0.0993679016828537,-0.10902504622936249,0.424787312746048
profiles of alexandrium,-0.34937968850135803,-0.6417584419250488,0.05912325903773308,0.05944865569472313,-0.24097886681556702,-0.11836638301610947,0.3939223885536194,-0.0031705128494650126,0.3315747380256653,0.28965669870376587,-0.3639175295829773,0.3025750517845154,0.3603071868419647,0.21663904190063477,-0.31108129024505615,-0.20311979949474335,0.44711780548095703,0.32139578461647034,-0.1901019811630249,0.15458083152770996,-0.20654428005218506,0.04987107589840889,-0.010214249603450298,-0.024047374725341797,-0.056487198919057846,-0.27128225564956665,0.2893678843975067,0.04845845326781273,-0.1761905997991562,0.2613014280796051,0.3149389326572418,-0.37057459354400635,0.07972962409257889,-0.22626149654388428,-0.16889241337776184,-0.10957738757133484,0.12702758610248566,-0.10193169116973877,-0.1721312254667282,0.28905338048934937,-0.41287198662757874,-0.16162726283073425,-0.04063020274043083,-0.00318162702023983,-0.11575910449028015,-0.16790418326854706,-0.46311697363853455,-0.07187068462371826,0.187567338347435,-0.5305605530738831,0.34116190671920776,0.2995811402797699,-0.3074442148208618,0.09661810100078583,-0.056919872760772705,-0.31596100330352783,-0.15867853164672852,-0.29166150093078613,0.40251225233078003,-0.34179696440696716,-0.07592948526144028,-0.02775713987648487,-0.25809746980667114,0.17765744030475616
secondary metabolite,-0.13360244035720825,0.27843689918518066,0.4127017557621002,-0.2380325049161911,0.02041993848979473,0.21872596442699432,-0.6605806350708008,-0.03288647159934044,0.4555439352989197,-0.050671037286520004,-0.07679977267980576,-0.35477644205093384,0.03512197732925415,-0.1495567262172699,-0.20573130249977112,-0.39055269956588745,0.46627405285835266,-0.14794577658176422,0.1176149994134903,0.1851987987756729,0.22637763619422913,-0.16675271093845367,-0.4354219436645508,0.11707717180252075,0.2862902581691742,0.1671193242073059,0.3225550949573517,-0.01009039394557476,-0.619658350944519,0.009717303328216076,0.02608705498278141,-0.1520792692899704,0.31325778365135193,0.4376901388168335,-0.22378027439117432,-0.20115183293819427,-0.15583115816116333,-0.13252240419387817,-0.24680458009243011,0.29441627860069275,-0.2292802780866623,-0.08655877411365509,0.04781625419855118,0.2071845531463623,-0.039714910089969635,0.27058982849121094,-0.37510937452316284,-0.5889266729354858,-0.2515268623828888,-0.12785238027572632,-0.13668522238731384,0.3744090795516968,-0.19366119801998138,-0.18938502669334412,-0.29252123832702637,0.03325176611542702,0.5395259857177734,-0.41753149032592773,0.030237415805459023,-0.21975377202033997,-0.08157287538051605,0.01156839169561863,0.34611743688583374,0.4534914493560791
suite of toxins,-0.07443766295909882,-0.29128655791282654,0.03349003195762634,0.09485290944576263,0.12185405194759369,0.3192526698112488,0.08084471523761749,-0.38579678535461426,0.08956445753574371,0.1928316056728363,-0.35844486951828003,-0.32173952460289,0.25203993916511536,-0.26611512899398804,0.20016321539878845,-0.4809263348579407,0.08574721962213516,0.42067810893058777,-0.34532982110977173,0.49879351258277893,0.5145434737205505,0.26228901743888855,-0.4839131236076355,-0.35642552375793457,0.21825581789016724,-0.5320369601249695,0.1492837816476822,0.07648401707410812,0.03748462349176407,-0.02095300331711769,-0.07848365604877472,0.21662452816963196,-0.03129972144961357,0.13754922151565552,-0.052935585379600525,-0.0905822217464447,0.1369066834449768,0.12347940355539322,0.07969356328248978,0.08309787511825562,-0.08563082665205002,-0.1835809201002121,-0.38589003682136536,0.08827973157167435,0.1535302996635437,0.00790975708514452,-0.18956904113292694,-0.3276735842227936,-0.11343854665756226,-0.2941366732120514,0.28962165117263794,-0.1958647221326828,-0.4972763657569885,-0.346015989780426,0.27747100591659546,-0.20161402225494385,0.7720756530761719,0.18544191122055054,0.15829594433307648,0.18862870335578918,-0.263825386762619,-0.1853533685207367,0.47275227308273315,-0.12516731023788452
sulfocarbamoyl toxins c1,0.10728073865175247,-0.3016757667064667,0.038363661617040634,0.16597679257392883,0.16576845943927765,0.22218996286392212,-0.03507975488901138,-0.14754582941532135,0.04361841455101967,0.12650887668132782,-0.28331688046455383,-0.15586146712303162,0.1288599818944931,-0.1272624433040619,0.14805373549461365,-0.3963298499584198,-0.11533243954181671,0.6951766014099121,-0.4406079947948456,0.34228354692459106,0.5156623721122742,0.23987342417240143,-0.25847330689430237,-0.20403721928596497,0.3332907259464264,-0.6384655833244324,0.21589796245098114,-0.007182445377111435,-0.05157047510147095,-0.07463642209768295,0.023340944200754166,0.11699619889259338,-0.09328250586986542,0.31601575016975403,-0.11804181337356567,-0.1457110494375229,0.15905702114105225,0.058652114123106,0.1528356820344925,-0.18559813499450684,-0.07678018510341644,-0.06704816222190857,-0.006294703111052513,0.26739388704299927,0.227514386177063,-0.029590625315904617,-0.27070316672325134,-0.12667042016983032,-0.2162751853466034,-0.5076736807823181,0.15493668615818024,-0.13162972033023834,-0.711473822593689,-0.3512130379676819,0.1957111954689026,-0.29154086112976074,0.5431479811668396,0.3257250487804413,0.26254644989967346,0.1728963702917099,-0.11534745991230011,-0.18629704415798187,0.39434486627578735,-0.23407591879367828
amidinotransferase,-0.12544679641723633,-0.2071995884180069,0.2622721791267395,-0.20053279399871826,-0.04451889544725418,0.04622246325016022,-0.0440317764878273,0.2150922566652298,-0.262626975774765,0.11301082372665405,-0.49201634526252747,-0.13396814465522766,0.14203281700611115,0.16532966494560242,0.07166446000337601,-0.13849107921123505,0.010718963108956814,0.3762339949607849,0.12190244346857071,-0.19034820795059204,0.23672915995121002,-0.34840312600135803,-0.12634871900081635,0.05394125357270241,0.3918914198875427,-0.42757460474967957,0.10329408198595047,0.19486548006534576,0.2048995941877365,-0.1274067461490631,0.04038803651928902,-0.12242179363965988,-0.1777721792459488,-0.2369665652513504,0.20387022197246552,-0.08909997344017029,-0.05946408584713936,0.05105915665626526,-0.11713964492082596,0.10976950824260712,-0.16276761889457703,0.09538862109184265,0.13007020950317383,0.24747079610824585,-0.1069416031241417,0.11347486078739166,-0.13945001363754272,-0.30282482504844666,0.3456795811653137,0.14893881976604462,0.16359876096248627,-0.44565778970718384,-0.02264108508825302,-0.07787155359983444,-0.3007016181945801,0.290178120136261,-0.1687036156654358,-0.1287499964237213,0.3415963053703308,-0.40648674964904785,0.11046062409877777,0.07923667877912521,-0.23239770531654358,0.3648189902305603
c toxins,-0.17676794528961182,-0.17404909431934357,-0.1608787626028061,-0.07388989627361298,0.00880212988704443,0.06268705427646637,0.02321275882422924,0.01666543073952198,0.19632703065872192,0.20538465678691864,-0.35538575053215027,0.3224889636039734,0.2716113030910492,-0.19597771763801575,0.024243012070655823,-0.15224425494670868,-0.050410639494657516,0.3584149479866028,-0.0634918138384819,0.39400461316108704,0.3841221332550049,-0.016807042062282562,0.021636903285980225,0.03736955672502518,-0.12627729773521423,0.14242447912693024,0.03425295278429985,-0.23207300901412964,-0.39518454670906067,0.4537055492401123,-0.14971409738063812,0.028753511607646942,-0.026860665529966354,0.007539786864072084,0.03876035287976265,-0.055148303508758545,0.26022210717201233,-0.07859719544649124,0.069033682346344,0.06439787149429321,-0.019311800599098206,-0.07818090915679932,-0.28115013241767883,-0.16876797378063202,0.07732167840003967,-0.2515505254268646,-0.19979426264762878,-0.12999485433101654,-0.08389507979154587,-0.6269289255142212,0.25005945563316345,0.167005717754364,-0.1342211216688156,-0.06105710566043854,-0.1655765324831009,-0.20285162329673767,0.26172885298728943,0.21545034646987915,0.061361927539110184,-0.3399243950843811,-0.35305362939834595,0.06385362893342972,0.07564674317836761,0.4568161964416504
catenatum and pyrodinium,-0.007097903173416853,-0.3328792154788971,0.34176623821258545,0.08754206448793411,0.23051132261753082,-0.10057591646909714,0.4034501612186432,-0.12846773862838745,-0.24611583352088928,-0.533733606338501,-0.45989951491355896,0.08931010961532593,0.2310720682144165,-0.01453634724020958,0.09062734246253967,-0.06753981858491898,-0.11310575157403946,-0.021457884460687637,0.6188192367553711,0.16031450033187866,0.3344449996948242,-0.06967279314994812,0.11368797719478607,0.20230098068714142,0.3722061514854431,-0.18132761120796204,-0.08163134008646011,-0.20696794986724854,0.13018423318862915,-0.2958798110485077,-0.15864385664463043,0.13866256177425385,-0.09108880162239075,0.052536990493535995,-0.7764826416969299,0.02256833389401436,0.5189462900161743,0.18186475336551666,-0.3147779107093811,0.12405145168304443,-0.32005026936531067,-0.3649207353591919,-0.07905127108097076,0.18338754773139954,-0.16059167683124542,-0.14616212248802185,-0.1257643848657608,-0.6035200357437134,0.2320588231086731,-0.08750968426465988,-0.503873348236084,-0.30835187435150146,0.021612679585814476,-0.1269451379776001,-0.5012347102165222,0.2880992591381073,0.07114674896001816,0.09355350583791733,0.3413708209991455,-0.6525436043739319,-0.19353719055652618,0.25769028067588806,-0.05052924528717995,0.4225044846534729
catenatum and pyrodinium bahamense,-0.00814695842564106,-0.1939314603805542,0.31364428997039795,0.21997210383415222,0.298347532749176,-0.020001651719212532,0.36672961711883545,-0.04633459448814392,-0.08644220978021622,-0.5028716325759888,-0.5708472728729248,-0.013463019393384457,0.197211354970932,0.10429217666387558,0.12497476488351822,0.007772781420499086,-0.12584149837493896,0.04883325845003128,0.31461507081985474,0.1261569708585739,0.3463327884674072,-0.14196886122226715,0.27791064977645874,0.04795345664024353,0.3343667685985565,-0.17146217823028564,-0.09038281440734863,-0.19271038472652435,0.1563057005405426,-0.2604391276836395,-0.02525489218533039,0.2929469645023346,-0.3410912752151489,0.06509051471948624,-0.743511974811554,0.3392500579357147,0.5366361737251282,0.4383879601955414,-0.26071569323539734,0.2534300684928894,-0.3627007007598877,-0.592186689376831,-0.1798413246870041,0.17388741672039032,-0.13114146888256073,-0.15891912579536438,-0.12011095881462097,-0.5420786142349243,0.0863528624176979,-0.10652083158493042,-0.3575974404811859,-0.23905260860919952,-0.0478595569729805,-0.2242581844329834,-0.6936339139938354,0.08792151510715485,-0.24027062952518463,0.13401587307453156,0.20067435503005981,-0.6899863481521606,-0.09524639695882797,0.2525646984577179,-0.06206698343157768,0.5447835922241211
divergence,-0.15224416553974152,0.40950608253479004,0.4632355570793152,0.005198395811021328,-0.452994167804718,-0.17270100116729736,-0.19270189106464386,0.024944230914115906,-0.315703809261322,-0.05752703174948692,-0.07892408967018127,0.5276873707771301,-0.13782602548599243,-0.5096997022628784,-0.3576672077178955,0.11964179575443268,0.1857227087020874,0.7974537014961243,0.4219345450401306,-0.12106633186340332,-0.34389230608940125,-0.14166259765625,-0.2655171751976013,-0.3069564998149872,0.4666436016559601,-0.24879436194896698,-0.11034180223941803,-0.15702787041664124,-0.4208712577819824,-0.14500930905342102,-0.05096482113003731,-0.17708270251750946,0.08544708043336868,0.027763405814766884,0.5564473271369934,-0.11100591719150543,0.2711179852485657,-0.39559057354927063,0.05735352262854576,-0.48718544840812683,-0.22679507732391357,0.059309378266334534,0.15658026933670044,0.0017051463946700096,0.17264863848686218,-0.05600214749574661,0.18148015439510345,-0.34416845440864563,-0.2049805074930191,-0.4998648166656494,0.1392946094274521,0.17099955677986145,0.008367531932890415,-0.5783889293670654,-0.4347298741340637,0.1614096611738205,0.07077199965715408,0.05984796956181526,-0.10678979009389877,-0.14852236211299896,-0.06882721185684204,0.04629701003432274,-0.19837956130504608,-0.42438727617263794
decarbamoylsaxitoxin,0.276767373085022,-0.24216283857822418,-0.00858736876398325,0.22948624193668365,-0.02114015445113182,-0.3560410737991333,-0.03276553750038147,0.10356338322162628,-0.4943525195121765,-0.14940431714057922,-0.13753122091293335,0.09003014862537384,-0.024959519505500793,-0.21912717819213867,-0.16331318020820618,0.20786258578300476,0.14819160103797913,0.11843546479940414,-0.16191469132900238,-0.17890633642673492,-0.33160117268562317,-0.43036362528800964,0.05647110939025879,0.1625692993402481,0.009311751462519169,-0.7180557250976562,-0.4590618908405304,0.07079234719276428,-0.4697909951210022,-0.1647740751504898,-0.16252440214157104,0.06641937792301178,0.1088741347193718,0.1539134532213211,-0.14990374445915222,-0.2466694563627243,0.4072267413139343,0.06715037673711777,-0.10976200550794601,0.3370838761329651,-0.050044525414705276,-0.0711279958486557,0.46699750423431396,0.6624850034713745,-0.2142406851053238,0.11749165505170822,0.08392208069562912,-0.07731688022613525,-0.36061277985572815,-0.4645880460739136,-0.18103545904159546,0.11329138278961182,-0.06453125178813934,-0.2689540982246399,0.050169818103313446,-0.023957129567861557,0.12389836460351944,0.41228678822517395,0.37758633494377136,-0.5359935760498047,-0.04942164197564125,0.04613938555121422,0.029719537124037743,0.44129621982574463
microg stx,0.17655842006206512,-0.19564376771450043,0.218048557639122,-0.08284608274698257,-0.4557461738586426,0.017734067514538765,0.16085492074489594,0.25588616728782654,-0.4313591420650482,0.0641181543469429,-0.6181946992874146,0.51130211353302,-0.13695105910301208,0.20555536448955536,0.13479869067668915,-0.1306936889886856,0.37141352891921997,0.13070231676101685,-0.2567492723464966,0.2334025502204895,0.21291828155517578,-0.3484210968017578,-0.19433973729610443,0.10062343627214432,0.1701326221227646,-0.08378061652183533,-0.23519036173820496,0.09289410710334778,-0.1498355269432068,-0.11411477625370026,-0.3397437334060669,-0.2338128238916397,-0.04712601751089096,-0.4791174829006195,-0.14209306240081787,0.1006389930844307,-0.09761916100978851,0.07719194889068604,-0.09360746294260025,-0.3902176320552826,-0.08437693864107132,0.04217427596449852,-0.011204704642295837,-0.007628117688000202,0.04286247119307518,0.5128084421157837,0.1105942577123642,-0.4118801951408386,-0.1438961774110794,-0.2362350970506668,0.1320905089378357,-0.06078546494245529,-0.2980164587497711,-0.03403269127011299,-0.59274822473526,-0.46724826097488403,-0.1603984534740448,0.470332533121109,0.02496424689888954,-0.21359041333198547,0.025209708139300346,-0.226881206035614,-0.1520005166530609,0.05902630090713501
domains sxta1,-0.030484097078442574,-0.8259789943695068,0.5551562905311584,0.1905381977558136,0.01692519709467888,0.053871747106313705,0.26877814531326294,-0.12293672561645508,-0.04472065716981888,0.13131073117256165,-0.3330971300601959,-0.428069144487381,0.05495384708046913,0.02257930114865303,-0.16270475089550018,-0.5318331718444824,0.11274399608373642,0.5093231201171875,0.31769582629203796,0.2858017385005951,-0.2266138195991516,0.055078014731407166,0.6097546815872192,0.1302926242351532,0.4191363453865051,0.10280919820070267,0.05288910120725632,0.19142375886440277,0.29555267095565796,-0.13966481387615204,-0.12183400243520737,0.4563019573688507,-0.04786594584584236,-0.3008024990558624,0.3055872619152069,0.15940804779529572,0.011739611625671387,0.047676876187324524,-0.14522679150104523,0.07022830843925476,0.2957915961742401,-0.2872478663921356,-0.04681618511676788,0.19454830884933472,0.0537249818444252,0.125759556889534,-0.01877579838037491,-0.25671136379241943,0.08260273188352585,0.5049735903739929,-0.1145632416009903,-0.08210992068052292,-0.2865552604198456,-0.263009637594223,-0.6227182149887085,-0.029618609696626663,0.08828721195459366,0.31727123260498047,-0.08072741329669952,-0.05904863029718399,-0.4708977937698364,0.31171947717666626,0.27263879776000977,0.7723599076271057
eukaryotic dinoflagellates,0.3307240605354309,-0.2651529014110565,-0.1346275806427002,0.20093035697937012,-0.14063717424869537,0.018429948017001152,-0.6181331276893616,0.2088216245174408,-0.1920052468776703,-0.031178096309304237,-0.46461021900177,0.473217636346817,-0.023996029049158096,-0.42842939496040344,-0.3696931302547455,-0.008894420228898525,0.2676018178462982,0.32522860169410706,-0.1566322296857834,0.357632040977478,0.0719437450170517,0.03666986897587776,0.17157961428165436,-0.06000358611345291,0.2710699141025543,-0.03931216150522232,-0.33585125207901,0.1470402628183365,-0.34137165546417236,0.16720373928546906,-0.1695442497730255,0.2094718962907791,-0.05978436768054962,-0.08245252817869186,0.13547585904598236,-0.004416448995471001,-0.12695124745368958,-0.3645920157432556,-0.026706989854574203,-0.10732392966747284,-0.3137301802635193,0.2829263210296631,0.22551654279232025,-0.05142396688461304,0.38235512375831604,0.439527690410614,0.02652195282280445,-0.4178451597690582,0.3759925961494446,-0.8012056946754456,-0.117317795753479,0.03318685665726662,-0.04773619771003723,-0.1534685343503952,-0.5255001187324524,-0.017574353143572807,0.0972817912697792,0.3801112473011017,-0.3575415313243866,0.2542005777359009,-0.6092451810836792,0.007843977771699429,-0.6178281307220459,-0.31944167613983154
species of cyanobacteria,0.4485548138618469,-0.05828147009015083,0.4366600215435028,0.1758025586605072,-0.04922499880194664,-0.14319662749767303,-0.11411644518375397,-0.1595495194196701,-0.06556053459644318,-0.12586060166358948,-0.018455250188708305,-0.3213983476161957,0.11388995498418808,-0.1607580929994583,-0.41689762473106384,-0.03722788766026497,0.027889937162399292,0.7733933925628662,-0.07060345262289047,-0.42081180214881897,-0.18024703860282898,0.07481931149959564,-0.28943127393722534,-0.22783762216567993,0.5090703368186951,-0.025815196335315704,-0.281276136636734,-0.49962320923805237,-0.14776922762393951,0.3242564797401428,-0.31433576345443726,-0.2359277904033661,-0.04511047154664993,-0.16733314096927643,-0.12549392879009247,-0.24816441535949707,0.07317852228879929,0.32853975892066956,-0.20119591057300568,-0.1471848338842392,-0.2019909769296646,-0.292161762714386,0.4271564483642578,-0.07891974598169327,0.32974568009376526,-0.10912344604730606,0.21391722559928894,-0.35147613286972046,0.0314192958176136,-0.2642227113246918,0.43709295988082886,-0.38917672634124756,-0.6103987097740173,-0.08530308306217194,-0.3176428973674774,0.220423623919487,-0.03823326155543327,-0.5622350573539734,-0.17808376252651215,-0.24100780487060547,0.19044820964336395,0.3103691637516022,-0.4143185317516327,0.062466565519571304
