dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
dino_post2015,paralytic_shellfish_toxins,TOXIN,taxon_associated_with_toxin,gymnodinium_catenatum,DINO_TAXON,20,STX_DOC_000011;STX_DOC_000021;STX_DOC_000037;STX_DOC_000067;STX_DOC_000084;STX_DOC_000087;STX_DOC_000100;STX_DOC_000111;STX_DOC_000154;STX_DOC_000157;STX_DOC_000159;STX_DOC_000173;STX_DOC_000202;STX_DOC_000228;STX_DOC_000238;STX_DOC_000617;STX_DOC_000633;STX_DOC_000686;STX_DOC_001040;STX_DOC_001718,2016.0,2025.0
dino_post2015,paralytic_shellfish_toxins,TOXIN,taxon_associated_with_toxin,protoceratium,DINO_TAXON,2,STX_DOC_000155;STX_DOC_000557,2016.0,2024.0
dino_post2015,paralytic_shellfish_toxins,TOXIN,taxon_associated_with_toxin,protoceratium_reticulatum,DINO_TAXON,2,STX_DOC_000155;STX_DOC_000557,2016.0,2024.0
dino_post2015,paralytic_shellfish_toxins,TOXIN,taxon_associated_with_toxin,pyrodinium,DINO_TAXON,8,STX_DOC_000021;STX_DOC_000067;STX_DOC_000100;STX_DOC_000172;STX_DOC_000177;STX_DOC_000225;STX_DOC_000231;STX_DOC_000306,2016.0,2025.0
dino_post2015,paralytic_shellfish_toxins,TOXIN,taxon_associated_with_toxin,pyrodinium_bahamense,DINO_TAXON,7,STX_DOC_000021;STX_DOC_000067;STX_DOC_000100;STX_DOC_000172;STX_DOC_000177;STX_DOC_000231;STX_DOC_000306,2016.0,2025.0
dino_post2015,paralytic_shellfish_toxins,TOXIN,taxon_associated_with_toxin,scytonema,CYANO_TAXON,1,STX_DOC_000042,2018.0,2018.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,4,STX_DOC_000019;STX_DOC_000243;STX_DOC_000409;STX_DOC_000418,2016.0,2023.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,evolution,BIOLOGICAL_PROCESS,1,STX_DOC_000409,2023.0,2023.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,expression,BIOLOGICAL_PROCESS,2,STX_DOC_000019;STX_DOC_000236,2017.0,2019.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,regulation,BIOLOGICAL_PROCESS,2,STX_DOC_000019;STX_DOC_000236,2017.0,2019.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000409,2023.0,2023.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,toxicity,BIOLOGICAL_PROCESS,1,STX_DOC_000418,2020.0,2020.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000418,2020.0,2020.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,5,STX_DOC_000019;STX_DOC_000108;STX_DOC_000236;STX_DOC_000243;STX_DOC_000418,2016.0,2020.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,1,STX_DOC_000108,2020.0,2020.0
dino_post2015,phosphate,ENV_FACTOR,environment_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,1,STX_DOC_000019,2017.0,2017.0
dino_post2015,phosphate,ENV_FACTOR,semantic_cooccurrence,bloom,ENV_FACTOR,2,STX_DOC_000019;STX_DOC_000464,2017.0,2021.0
dino_post2015,phosphate,ENV_FACTOR,semantic_cooccurrence,light,ENV_FACTOR,1,STX_DOC_000418,2020.0,2020.0
dino_post2015,phosphate,ENV_FACTOR,semantic_cooccurrence,nutrient,ENV_FACTOR,3,STX_DOC_000019;STX_DOC_000236;STX_DOC_000243,2016.0,2019.0
dino_post2015,phosphate,ENV_FACTOR,semantic_cooccurrence,nutrients,ENV_FACTOR,3,STX_DOC_000019;STX_DOC_000236;STX_DOC_000464,2017.0,2021.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,3,STX_DOC_000012;STX_DOC_000019;STX_DOC_000020,2016.0,2021.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,expression,BIOLOGICAL_PROCESS,2,STX_DOC_000012;STX_DOC_000019,2016.0,2017.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_000795,2023.0,2023.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,regulation,BIOLOGICAL_PROCESS,2,STX_DOC_000019;STX_DOC_000544,2017.0,2020.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000020,2021.0,2021.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,toxicity,BIOLOGICAL_PROCESS,4,STX_DOC_000228;STX_DOC_000354;STX_DOC_000544;STX_DOC_000795,2020.0,2024.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,toxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000020,2021.0,2021.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,toxin_production,BIOLOGICAL_PROCESS,4,STX_DOC_000012;STX_DOC_000019;STX_DOC_000354;STX_DOC_001718,2016.0,2024.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,transcriptome,BIOLOGICAL_PROCESS,1,STX_DOC_000020,2021.0,2021.0
dino_post2015,phosphorus,ENV_FACTOR,environment_associated_with_process,transcriptomic,BIOLOGICAL_PROCESS,3,STX_DOC_000012;STX_DOC_000019;STX_DOC_000618,2016.0,2023.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,bloom,ENV_FACTOR,4,STX_DOC_000019;STX_DOC_000020;STX_DOC_000544;STX_DOC_000795,2017.0,2023.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,hplc,DETECTION_METHOD,2,STX_DOC_000228;STX_DOC_001718,2022.0,2022.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,light,ENV_FACTOR,1,STX_DOC_000228,2022.0,2022.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,1,STX_DOC_001718,2022.0,2022.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,nitrate,ENV_FACTOR,3,STX_DOC_000012;STX_DOC_000019;STX_DOC_001718,2016.0,2022.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,nutrient,ENV_FACTOR,7,STX_DOC_000019;STX_DOC_000020;STX_DOC_000354;STX_DOC_000544;STX_DOC_000618;STX_DOC_000795;STX_DOC_001718,2017.0,2024.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,nutrient_limitation,ENV_FACTOR,1,STX_DOC_000544,2020.0,2020.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,nutrients,ENV_FACTOR,4,STX_DOC_000019;STX_DOC_000544;STX_DOC_000795;STX_DOC_001718,2017.0,2023.0
dino_post2015,phosphorus,ENV_FACTOR,semantic_cooccurrence,phosphate,ENV_FACTOR,1,STX_DOC_000019,2017.0,2017.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,gene_loss,BIOLOGICAL_PROCESS,1,STX_DOC_000010,2026.0,2026.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_000256,2025.0,2025.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,5,STX_DOC_000001;STX_DOC_000067;STX_DOC_000178;STX_DOC_000237;STX_DOC_000256,2018.0,2025.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000158,2021.0,2021.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,1,STX_DOC_000158,2021.0,2021.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,3,STX_DOC_000135;STX_DOC_000158;STX_DOC_000309,2020.0,2021.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,1,STX_DOC_000034,2022.0,2022.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxicity,BIOLOGICAL_PROCESS,5,STX_DOC_000135;STX_DOC_000158;STX_DOC_000309;STX_DOC_000794;STX_DOC_001730,2017.0,2023.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_production,BIOLOGICAL_PROCESS,2,STX_DOC_000135;STX_DOC_000256,2020.0,2025.0
dino_post2015,phylogenetic,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxin_profiling,DETECTION_METHOD,1,STX_DOC_000010,2026.0,2026.0
dino_post2015,phylogeny,BIOLOGICAL_PROCESS,semantic_cooccurrence,horizontal_gene_transfer,BIOLOGICAL_PROCESS,1,STX_DOC_000001,2024.0,2024.0
dino_post2015,phylogeny,BIOLOGICAL_PROCESS,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000227,2022.0,2022.0
dino_post2015,phylogeny,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms,DETECTION_METHOD,1,STX_DOC_000158,2021.0,2021.0
dino_post2015,phylogeny,BIOLOGICAL_PROCESS,semantic_cooccurrence,lc_ms_ms,DETECTION_METHOD,1,STX_DOC_000158,2021.0,2021.0
dino_post2015,phylogeny,BIOLOGICAL_PROCESS,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,1,STX_DOC_000158,2021.0,2021.0
dino_post2015,phylogeny,BIOLOGICAL_PROCESS,semantic_cooccurrence,phylogenetic,BIOLOGICAL_PROCESS,3,STX_DOC_000001;STX_DOC_000158;STX_DOC_001730,2017.0,2024.0
dino_post2015,phylogeny,BIOLOGICAL_PROCESS,semantic_cooccurrence,toxicity,BIOLOGICAL_PROCESS,4,STX_DOC_000133;STX_DOC_000158;STX_DOC_000227;STX_DOC_001730,2017.0,2025.0
dino_post2015,protoceratium,DINO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,1,STX_DOC_000687,2023.0,2023.0
dino_post2015,protoceratium,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000155,2024.0,2024.0
dino_post2015,protoceratium,DINO_TAXON,semantic_cooccurrence,protoceratium_reticulatum,DINO_TAXON,7,STX_DOC_000059;STX_DOC_000155;STX_DOC_000530;STX_DOC_000557;STX_DOC_000687;STX_DOC_001149;STX_DOC_001713,2016.0,2024.0
dino_post2015,protoceratium,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,2,STX_DOC_000530;STX_DOC_001149,2017.0,2022.0
dino_post2015,protoceratium,DINO_TAXON,taxon_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_001149,2017.0,2017.0
dino_post2015,protoceratium,DINO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,2,STX_DOC_000059;STX_DOC_001713,2018.0,2024.0
dino_post2015,protoceratium_reticulatum,DINO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,1,STX_DOC_000687,2023.0,2023.0
dino_post2015,protoceratium_reticulatum,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,1,STX_DOC_000155,2024.0,2024.0
dino_post2015,protoceratium_reticulatum,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,2,STX_DOC_000530;STX_DOC_001149,2017.0,2022.0
dino_post2015,protoceratium_reticulatum,DINO_TAXON,taxon_associated_with_process,harmful_algal_bloom,BIOLOGICAL_PROCESS,1,STX_DOC_001149,2017.0,2017.0
dino_post2015,protoceratium_reticulatum,DINO_TAXON,taxon_associated_with_process,toxicity,BIOLOGICAL_PROCESS,2,STX_DOC_000059;STX_DOC_001713,2018.0,2024.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,anabaena,CYANO_TAXON,1,STX_DOC_000044,2023.0,2023.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,aphanizomenon,CYANO_TAXON,1,STX_DOC_000044,2023.0,2023.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,bloom,ENV_FACTOR,19,STX_DOC_000021;STX_DOC_000026;STX_DOC_000076;STX_DOC_000171;STX_DOC_000198;STX_DOC_000203;STX_DOC_000234;STX_DOC_000268;STX_DOC_000269;STX_DOC_000306;STX_DOC_000312;STX_DOC_000314;STX_DOC_000356;STX_DOC_000358;STX_DOC_000362;STX_DOC_000374;STX_DOC_000481;STX_DOC_000624;STX_DOC_001111,2016.0,2026.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,climate,ENV_FACTOR,1,STX_DOC_000362,2021.0,2021.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,climate_change,ENV_FACTOR,1,STX_DOC_000362,2021.0,2021.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,cyanobacteria,CYANO_TAXON,7,STX_DOC_000017;STX_DOC_000026;STX_DOC_000044;STX_DOC_000076;STX_DOC_000231;STX_DOC_000362;STX_DOC_000374,2016.0,2023.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,cylindrospermopsis,CYANO_TAXON,1,STX_DOC_000076,2022.0,2022.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,elisa,DETECTION_METHOD,2,STX_DOC_000481;STX_DOC_000624,2016.0,2020.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,harmful_algal_bloom,ENV_FACTOR,5,STX_DOC_000076;STX_DOC_000203;STX_DOC_000358;STX_DOC_000362;STX_DOC_000624,2020.0,2023.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,hplc,DETECTION_METHOD,2,STX_DOC_000172;STX_DOC_000225,2022.0,2024.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,light,ENV_FACTOR,2,STX_DOC_000172;STX_DOC_000374,2016.0,2022.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,mass_spectrometry,DETECTION_METHOD,1,STX_DOC_000172,2022.0,2022.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,nutrient,ENV_FACTOR,5,STX_DOC_000100;STX_DOC_000172;STX_DOC_000231;STX_DOC_000374;STX_DOC_000459,2016.0,2025.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,nutrients,ENV_FACTOR,1,STX_DOC_000172,2022.0,2022.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,pyrodinium_bahamense,DINO_TAXON,28,STX_DOC_000021;STX_DOC_000026;STX_DOC_000044;STX_DOC_000067;STX_DOC_000076;STX_DOC_000100;STX_DOC_000171;STX_DOC_000172;STX_DOC_000177;STX_DOC_000198;STX_DOC_000203;STX_DOC_000231;STX_DOC_000234;STX_DOC_000268;STX_DOC_000269;STX_DOC_000306;STX_DOC_000312;STX_DOC_000314;STX_DOC_000356;STX_DOC_000358;STX_DOC_000362;STX_DOC_000374;STX_DOC_000459;STX_DOC_000475;STX_DOC_000481;STX_DOC_000542;STX_DOC_000624;STX_DOC_001111,2016.0,2026.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,salinity,ENV_FACTOR,2,STX_DOC_000172;STX_DOC_000459,2022.0,2022.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,temperature,ENV_FACTOR,5,STX_DOC_000172;STX_DOC_000234;STX_DOC_000362;STX_DOC_000374;STX_DOC_000459,2016.0,2022.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,toxin_profiling,DETECTION_METHOD,1,STX_DOC_000358,2023.0,2023.0
dino_post2015,pyrodinium,DINO_TAXON,semantic_cooccurrence,warming,ENV_FACTOR,1,STX_DOC_000231,2021.0,2021.0
dino_post2015,pyrodinium,DINO_TAXON,taxon_associated_with_process,biosynthesis,BIOLOGICAL_PROCESS,8,STX_DOC_000021;STX_DOC_000026;STX_DOC_000044;STX_DOC_000067;STX_DOC_000076;STX_DOC_000171;STX_DOC_000306;STX_DOC_000542,2016.0,2024.0
dino_post2015,pyrodinium,DINO_TAXON,taxon_associated_with_process,evolution,BIOLOGICAL_PROCESS,2,STX_DOC_000067;STX_DOC_000203,2018.0,2021.0
dino_post2015,pyrodinium,DINO_TAXON,taxon_associated_with_process,expression,BIOLOGICAL_PROCESS,2,STX_DOC_000026;STX_DOC_000481,2016.0,2022.0
