dataset,source,source_type,relation,target,target_type,weight,support_documents,first_year,last_year
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,harmful_algal_bloom,ENV_FACTOR,5,STX_DOC_000033;STX_DOC_000076;STX_DOC_000277;STX_DOC_000788;STX_DOC_001000,2014.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,light,ENV_FACTOR,2,STX_DOC_000374;STX_DOC_000435,2009.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,nitrate,ENV_FACTOR,5,STX_DOC_000012;STX_DOC_000019;STX_DOC_000033;STX_DOC_000164;STX_DOC_000856,2006.0,2023.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,nitrogen,ENV_FACTOR,6,STX_DOC_000012;STX_DOC_000019;STX_DOC_000164;STX_DOC_000544;STX_DOC_000856;STX_DOC_000952,2006.0,2020.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,nutrient,ENV_FACTOR,7,STX_DOC_000019;STX_DOC_000164;STX_DOC_000270;STX_DOC_000374;STX_DOC_000435;STX_DOC_000543;STX_DOC_000544,2009.0,2020.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,nutrients,ENV_FACTOR,2,STX_DOC_000019;STX_DOC_000544,2017.0,2020.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,phosphate,ENV_FACTOR,2,STX_DOC_000019;STX_DOC_000220,2007.0,2017.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,phosphorus,ENV_FACTOR,4,STX_DOC_000012;STX_DOC_000019;STX_DOC_000543;STX_DOC_000544,2016.0,2020.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,salinity,ENV_FACTOR,1,STX_DOC_000856,2006.0,2006.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,temperature,ENV_FACTOR,5,STX_DOC_000033;STX_DOC_000249;STX_DOC_000270;STX_DOC_000374;STX_DOC_000822,2004.0,2023.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,environment_associated_with_toxin,warming,ENV_FACTOR,1,STX_DOC_000079,2014.0,2014.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxt_gene_cluster,SXT_GENE,1,STX_DOC_000039,2016.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxt_genes,SXT_GENE,9,STX_DOC_000002;STX_DOC_000012;STX_DOC_000033;STX_DOC_000039;STX_DOC_000076;STX_DOC_000115;STX_DOC_000121;STX_DOC_000577;STX_DOC_000727,2008.0,2026.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxta,SXT_GENE,16,STX_DOC_000002;STX_DOC_000004;STX_DOC_000007;STX_DOC_000012;STX_DOC_000019;STX_DOC_000022;STX_DOC_000033;STX_DOC_000034;STX_DOC_000039;STX_DOC_000043;STX_DOC_000068;STX_DOC_000069;STX_DOC_000070;STX_DOC_000072;STX_DOC_000079;STX_DOC_000186,2009.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxtb,SXT_GENE,3,STX_DOC_000002;STX_DOC_000004;STX_DOC_000068,2013.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxtd,SXT_GENE,2,STX_DOC_000004;STX_DOC_000007,2015.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxtg,SXT_GENE,6,STX_DOC_000002;STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000033;STX_DOC_000068,2013.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxth,SXT_GENE,1,STX_DOC_000004,2016.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxti,SXT_GENE,7,STX_DOC_000002;STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000022;STX_DOC_000039;STX_DOC_000164,2012.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxts,SXT_GENE,2,STX_DOC_000002;STX_DOC_000004,2016.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,gene_associated_with_toxin,sxtu,SXT_GENE,4,STX_DOC_000002;STX_DOC_000004;STX_DOC_000007;STX_DOC_000164,2015.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,chemical_analysis,DETECTION_METHOD,1,STX_DOC_000971,2000.0,2000.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,elisa,DETECTION_METHOD,2,STX_DOC_000043;STX_DOC_001423,2010.0,2024.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,hplc,DETECTION_METHOD,12,STX_DOC_000069;STX_DOC_000116;STX_DOC_000118;STX_DOC_000192;STX_DOC_000301;STX_DOC_000344;STX_DOC_000599;STX_DOC_000600;STX_DOC_000947;STX_DOC_001183;STX_DOC_001184;STX_DOC_001423,1994.0,2024.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,lc_ms,DETECTION_METHOD,8,STX_DOC_000007;STX_DOC_000039;STX_DOC_000043;STX_DOC_000115;STX_DOC_000118;STX_DOC_000271;STX_DOC_001310;STX_DOC_001423,2006.0,2024.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,lc_ms_ms,DETECTION_METHOD,6,STX_DOC_000007;STX_DOC_000043;STX_DOC_000115;STX_DOC_000271;STX_DOC_001310;STX_DOC_001423,2007.0,2024.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,liquid_chromatography,DETECTION_METHOD,1,STX_DOC_001310,2007.0,2007.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,mass_spectrometry,DETECTION_METHOD,12,STX_DOC_000007;STX_DOC_000043;STX_DOC_000094;STX_DOC_000115;STX_DOC_000118;STX_DOC_000168;STX_DOC_000271;STX_DOC_000297;STX_DOC_000344;STX_DOC_000599;STX_DOC_000600;STX_DOC_001310,1994.0,2017.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,method_associated_with_toxin,mouse_bioassay,DETECTION_METHOD,5,STX_DOC_000297;STX_DOC_000301;STX_DOC_000494;STX_DOC_000845;STX_DOC_000971,1997.0,2011.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,biosynthesis,BIOLOGICAL_PROCESS,21,STX_DOC_000002;STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000022;STX_DOC_000033;STX_DOC_000034;STX_DOC_000061;STX_DOC_000070;STX_DOC_000072;STX_DOC_000076;STX_DOC_000079;STX_DOC_000121;STX_DOC_000164;STX_DOC_000168;STX_DOC_000220;STX_DOC_000257;STX_DOC_000379;STX_DOC_000477;STX_DOC_000577;STX_DOC_000971,2000.0,2026.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,evolution,BIOLOGICAL_PROCESS,5,STX_DOC_000004;STX_DOC_000061;STX_DOC_000068;STX_DOC_000121;STX_DOC_000379,2009.0,2026.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,expression,BIOLOGICAL_PROCESS,11,STX_DOC_000002;STX_DOC_000004;STX_DOC_000007;STX_DOC_000012;STX_DOC_000019;STX_DOC_000072;STX_DOC_000164;STX_DOC_000291;STX_DOC_000385;STX_DOC_000435;STX_DOC_000609,2006.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,gene_expression,BIOLOGICAL_PROCESS,6,STX_DOC_000002;STX_DOC_000004;STX_DOC_000291;STX_DOC_000385;STX_DOC_000435;STX_DOC_000609,2006.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,harmful_algal_bloom,BIOLOGICAL_PROCESS,2,STX_DOC_001372;STX_DOC_001374,2019.0,2019.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,horizontal_gene_transfer,BIOLOGICAL_PROCESS,4,STX_DOC_000004;STX_DOC_000061;STX_DOC_000379;STX_DOC_000577,2008.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,phylogenetic,BIOLOGICAL_PROCESS,12,STX_DOC_000002;STX_DOC_000022;STX_DOC_000034;STX_DOC_000039;STX_DOC_000061;STX_DOC_000079;STX_DOC_000168;STX_DOC_000490;STX_DOC_000491;STX_DOC_000577;STX_DOC_000947;STX_DOC_001323,2003.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,phylogeny,BIOLOGICAL_PROCESS,6,STX_DOC_000022;STX_DOC_000039;STX_DOC_000061;STX_DOC_000069;STX_DOC_000577;STX_DOC_000727,2008.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,regulation,BIOLOGICAL_PROCESS,7,STX_DOC_000019;STX_DOC_000121;STX_DOC_000385;STX_DOC_000435;STX_DOC_000544;STX_DOC_000609;STX_DOC_001448,2009.0,2026.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,saxitoxin_biosynthesis,BIOLOGICAL_PROCESS,4,STX_DOC_000002;STX_DOC_000076;STX_DOC_000379;STX_DOC_000577,2008.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,toxicity,BIOLOGICAL_PROCESS,23,STX_DOC_000009;STX_DOC_000033;STX_DOC_000257;STX_DOC_000270;STX_DOC_000301;STX_DOC_000302;STX_DOC_000344;STX_DOC_000477;STX_DOC_000490;STX_DOC_000491;STX_DOC_000494;STX_DOC_000523;STX_DOC_000544;STX_DOC_000609;STX_DOC_000822;STX_DOC_000845;STX_DOC_000856;STX_DOC_000947;STX_DOC_000971;STX_DOC_001183;STX_DOC_001184;STX_DOC_001323;STX_DOC_001448,1990.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,toxin_biosynthesis,BIOLOGICAL_PROCESS,6,STX_DOC_000034;STX_DOC_000061;STX_DOC_000076;STX_DOC_000121;STX_DOC_000168;STX_DOC_000220,2007.0,2026.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,toxin_production,BIOLOGICAL_PROCESS,11,STX_DOC_000004;STX_DOC_000012;STX_DOC_000019;STX_DOC_000039;STX_DOC_000076;STX_DOC_000185;STX_DOC_000270;STX_DOC_000385;STX_DOC_000506;STX_DOC_001183;STX_DOC_001184,2004.0,2022.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,transcription,BIOLOGICAL_PROCESS,1,STX_DOC_000291,2006.0,2006.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,transcriptome,BIOLOGICAL_PROCESS,5,STX_DOC_000002;STX_DOC_000033;STX_DOC_000068;STX_DOC_000186;STX_DOC_000435,2009.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,process_associated_with_toxin,transcriptomic,BIOLOGICAL_PROCESS,4,STX_DOC_000002;STX_DOC_000012;STX_DOC_000019;STX_DOC_000435,2009.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium,DINO_TAXON,18,STX_DOC_000002;STX_DOC_000004;STX_DOC_000009;STX_DOC_000012;STX_DOC_000019;STX_DOC_000022;STX_DOC_000033;STX_DOC_000034;STX_DOC_000070;STX_DOC_000186;STX_DOC_000192;STX_DOC_000277;STX_DOC_000374;STX_DOC_000385;STX_DOC_000435;STX_DOC_000599;STX_DOC_000600;STX_DOC_000830,1994.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_affine,DINO_TAXON,1,STX_DOC_000033,2023.0,2023.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_catenella,DINO_TAXON,1,STX_DOC_000034,2022.0,2022.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_fundyense,DINO_TAXON,1,STX_DOC_000186,2011.0,2011.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_minutum,DINO_TAXON,5,STX_DOC_000012;STX_DOC_000019;STX_DOC_000192;STX_DOC_000385;STX_DOC_000435,2003.0,2017.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_ostenfeldii,DINO_TAXON,1,STX_DOC_000277,2014.0,2014.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_tamarense,DINO_TAXON,2,STX_DOC_000192;STX_DOC_000385,2003.0,2010.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,alexandrium_tamiyavanichii,DINO_TAXON,2,STX_DOC_000070;STX_DOC_000374,2012.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,anabaena,CYANO_TAXON,13,STX_DOC_000009;STX_DOC_000039;STX_DOC_000043;STX_DOC_000061;STX_DOC_000072;STX_DOC_000079;STX_DOC_000291;STX_DOC_000298;STX_DOC_000302;STX_DOC_000349;STX_DOC_000494;STX_DOC_001091;STX_DOC_001336,1990.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,aphanizomenon,CYANO_TAXON,12,STX_DOC_000009;STX_DOC_000039;STX_DOC_000043;STX_DOC_000061;STX_DOC_000079;STX_DOC_000094;STX_DOC_000170;STX_DOC_000298;STX_DOC_000302;STX_DOC_000599;STX_DOC_000600;STX_DOC_000727,1990.0,2016.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,cyanobacteria,CYANO_TAXON,117,STX_DOC_000002;STX_DOC_000004;STX_DOC_000007;STX_DOC_000009;STX_DOC_000012;STX_DOC_000019;STX_DOC_000022;STX_DOC_000033;STX_DOC_000034;STX_DOC_000039;STX_DOC_000043;STX_DOC_000061;STX_DOC_000068;STX_DOC_000069;STX_DOC_000070;STX_DOC_000072;STX_DOC_000076;STX_DOC_000079;STX_DOC_000094;STX_DOC_000115;STX_DOC_000116;STX_DOC_000118;STX_DOC_000121;STX_DOC_000164;STX_DOC_000168;STX_DOC_000170;STX_DOC_000185;STX_DOC_000186;STX_DOC_000192;STX_DOC_000220;STX_DOC_000249;STX_DOC_000257;STX_DOC_000270;STX_DOC_000271;STX_DOC_000277;STX_DOC_000281;STX_DOC_000291;STX_DOC_000297;STX_DOC_000298;STX_DOC_000301;STX_DOC_000302;STX_DOC_000344;STX_DOC_000349;STX_DOC_000374;STX_DOC_000379;STX_DOC_000385;STX_DOC_000387;STX_DOC_000417;STX_DOC_000435;STX_DOC_000477;STX_DOC_000490;STX_DOC_000491;STX_DOC_000494;STX_DOC_000506;STX_DOC_000522;STX_DOC_000523;STX_DOC_000543;STX_DOC_000544;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000599;STX_DOC_000600;STX_DOC_000609;STX_DOC_000705;STX_DOC_000788;STX_DOC_000822;STX_DOC_000830;STX_DOC_000845;STX_DOC_000856;STX_DOC_000919;STX_DOC_000947;STX_DOC_000952;STX_DOC_000971;STX_DOC_001000;STX_DOC_001091;STX_DOC_001183;STX_DOC_001184;STX_DOC_001310;STX_DOC_001323;STX_DOC_001336;STX_DOC_001372;STX_DOC_001374;STX_DOC_001423;STX_DOC_001448,1990.0,2026.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,cylindrospermopsis,CYANO_TAXON,22,STX_DOC_000007;STX_DOC_000009;STX_DOC_000043;STX_DOC_000072;STX_DOC_000076;STX_DOC_000079;STX_DOC_000115;STX_DOC_000164;STX_DOC_000168;STX_DOC_000220;STX_DOC_000249;STX_DOC_000291;STX_DOC_000297;STX_DOC_000387;STX_DOC_000490;STX_DOC_000491;STX_DOC_000494;STX_DOC_000506;STX_DOC_000947;STX_DOC_000952;STX_DOC_001091;STX_DOC_001323,1999.0,2022.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,dinoflagellate,DINO_TAXON,60,STX_DOC_000002;STX_DOC_000004;STX_DOC_000007;STX_DOC_000009;STX_DOC_000012;STX_DOC_000019;STX_DOC_000022;STX_DOC_000033;STX_DOC_000034;STX_DOC_000061;STX_DOC_000068;STX_DOC_000070;STX_DOC_000072;STX_DOC_000076;STX_DOC_000116;STX_DOC_000121;STX_DOC_000185;STX_DOC_000186;STX_DOC_000192;STX_DOC_000257;STX_DOC_000271;STX_DOC_000277;STX_DOC_000281;STX_DOC_000374;STX_DOC_000379;STX_DOC_000385;STX_DOC_000417;STX_DOC_000435;STX_DOC_000477;STX_DOC_000490;STX_DOC_000491;STX_DOC_000522;STX_DOC_000544;STX_DOC_000577;STX_DOC_000579;STX_DOC_000580;STX_DOC_000599;STX_DOC_000600;STX_DOC_000609;STX_DOC_000788;STX_DOC_000830;STX_DOC_000856;STX_DOC_000919;STX_DOC_000971,1994.0,2026.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,gymnodinium,DINO_TAXON,3,STX_DOC_000002;STX_DOC_000009;STX_DOC_000116,2009.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,gymnodinium_catenatum,DINO_TAXON,2,STX_DOC_000002;STX_DOC_000116,2009.0,2025.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,lyngbya,CYANO_TAXON,6,STX_DOC_000009;STX_DOC_000039;STX_DOC_000270;STX_DOC_000298;STX_DOC_000301;STX_DOC_000302,1990.0,2019.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,planktothrix,CYANO_TAXON,3,STX_DOC_000009;STX_DOC_000298;STX_DOC_000344,2000.0,2010.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,pyrodinium,DINO_TAXON,5,STX_DOC_000009;STX_DOC_000022;STX_DOC_000076;STX_DOC_000116;STX_DOC_000374,2009.0,2022.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,pyrodinium_bahamense,DINO_TAXON,4,STX_DOC_000022;STX_DOC_000076;STX_DOC_000116;STX_DOC_000374,2009.0,2022.0
cyano_all,paralytic_shellfish_poisoning,TOXIN,taxon_associated_with_toxin,scytonema,CYANO_TAXON,4,STX_DOC_000039;STX_DOC_000069;STX_DOC_000298;STX_DOC_000302,1990.0,2016.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,bloom,ENV_FACTOR,20,STX_DOC_000006;STX_DOC_000031;STX_DOC_000145;STX_DOC_000190;STX_DOC_000191;STX_DOC_000197;STX_DOC_000206;STX_DOC_000221;STX_DOC_000256;STX_DOC_000284;STX_DOC_000299;STX_DOC_000307;STX_DOC_000365;STX_DOC_000543;STX_DOC_000641;STX_DOC_000712;STX_DOC_000807;STX_DOC_000812;STX_DOC_000833;STX_DOC_001061,2000.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,climate,ENV_FACTOR,3,STX_DOC_000006;STX_DOC_000307;STX_DOC_000641,2015.0,2021.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,climate_change,ENV_FACTOR,1,STX_DOC_000641,2015.0,2015.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,harmful_algal_bloom,ENV_FACTOR,1,STX_DOC_000256,2025.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,light,ENV_FACTOR,1,STX_DOC_000040,2014.0,2014.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,nitrate,ENV_FACTOR,2,STX_DOC_000128;STX_DOC_000145,2002.0,2014.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,nitrogen,ENV_FACTOR,8,STX_DOC_000075;STX_DOC_000097;STX_DOC_000113;STX_DOC_000128;STX_DOC_000190;STX_DOC_000191;STX_DOC_000201;STX_DOC_001061,2001.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,nitrogen_limitation,ENV_FACTOR,1,STX_DOC_000201,2023.0,2023.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,nutrient,ENV_FACTOR,9,STX_DOC_000006;STX_DOC_000075;STX_DOC_000113;STX_DOC_000145;STX_DOC_000201;STX_DOC_000226;STX_DOC_000231;STX_DOC_000270;STX_DOC_000543,2002.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,nutrients,ENV_FACTOR,1,STX_DOC_000145,2002.0,2002.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,phosphate,ENV_FACTOR,2,STX_DOC_000145;STX_DOC_000220,2002.0,2007.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,phosphorus,ENV_FACTOR,6,STX_DOC_000075;STX_DOC_000113;STX_DOC_000190;STX_DOC_000191;STX_DOC_000543;STX_DOC_001061,2005.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,temperature,ENV_FACTOR,2,STX_DOC_000145;STX_DOC_000270,2002.0,2019.0
cyano_all,paralytic_shellfish_toxins,TOXIN,environment_associated_with_toxin,warming,ENV_FACTOR,2,STX_DOC_000079;STX_DOC_000231,2014.0,2021.0
cyano_all,paralytic_shellfish_toxins,TOXIN,gene_associated_with_toxin,sxt_genes,SXT_GENE,9,STX_DOC_000008;STX_DOC_000016;STX_DOC_000031;STX_DOC_000040;STX_DOC_000042;STX_DOC_000075;STX_DOC_000077;STX_DOC_000136;STX_DOC_001048,2014.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,gene_associated_with_toxin,sxta,SXT_GENE,14,STX_DOC_000006;STX_DOC_000007;STX_DOC_000008;STX_DOC_000015;STX_DOC_000016;STX_DOC_000018;STX_DOC_000031;STX_DOC_000040;STX_DOC_000075;STX_DOC_000079;STX_DOC_000124;STX_DOC_000138;STX_DOC_000230;STX_DOC_000722,2014.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,gene_associated_with_toxin,sxtb,SXT_GENE,2,STX_DOC_000006;STX_DOC_000018,2015.0,2017.0
cyano_all,paralytic_shellfish_toxins,TOXIN,gene_associated_with_toxin,sxtd,SXT_GENE,3,STX_DOC_000007;STX_DOC_000197;STX_DOC_000206,2015.0,2020.0
cyano_all,paralytic_shellfish_toxins,TOXIN,gene_associated_with_toxin,sxtg,SXT_GENE,6,STX_DOC_000006;STX_DOC_000008;STX_DOC_000016;STX_DOC_000018;STX_DOC_000077;STX_DOC_000701,2015.0,2022.0
cyano_all,paralytic_shellfish_toxins,TOXIN,gene_associated_with_toxin,sxti,SXT_GENE,2,STX_DOC_000008;STX_DOC_000077,2022.0,2022.0
cyano_all,paralytic_shellfish_toxins,TOXIN,gene_associated_with_toxin,sxts,SXT_GENE,3,STX_DOC_000008;STX_DOC_000018;STX_DOC_000216,2013.0,2017.0
cyano_all,paralytic_shellfish_toxins,TOXIN,gene_associated_with_toxin,sxtu,SXT_GENE,1,STX_DOC_000007,2015.0,2015.0
cyano_all,paralytic_shellfish_toxins,TOXIN,method_associated_with_toxin,chemical_analysis,DETECTION_METHOD,2,STX_DOC_000630;STX_DOC_000971,2000.0,2019.0
cyano_all,paralytic_shellfish_toxins,TOXIN,method_associated_with_toxin,elisa,DETECTION_METHOD,3,STX_DOC_000722;STX_DOC_000736;STX_DOC_000950,2010.0,2016.0
cyano_all,paralytic_shellfish_toxins,TOXIN,method_associated_with_toxin,hplc,DETECTION_METHOD,21,STX_DOC_000018;STX_DOC_000051;STX_DOC_000075;STX_DOC_000080;STX_DOC_000116;STX_DOC_000136;STX_DOC_000166;STX_DOC_000201;STX_DOC_000221;STX_DOC_000230;STX_DOC_000273;STX_DOC_000280;STX_DOC_000299;STX_DOC_000301;STX_DOC_000346;STX_DOC_000348;STX_DOC_000499;STX_DOC_000503;STX_DOC_000752;STX_DOC_000812;STX_DOC_000950,1996.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,method_associated_with_toxin,lc_ms,DETECTION_METHOD,11,STX_DOC_000007;STX_DOC_000016;STX_DOC_000104;STX_DOC_000136;STX_DOC_000271;STX_DOC_000280;STX_DOC_000299;STX_DOC_000346;STX_DOC_000622;STX_DOC_000636;STX_DOC_000950,1999.0,2022.0
cyano_all,paralytic_shellfish_toxins,TOXIN,method_associated_with_toxin,lc_ms_ms,DETECTION_METHOD,7,STX_DOC_000007;STX_DOC_000016;STX_DOC_000104;STX_DOC_000136;STX_DOC_000271;STX_DOC_000280;STX_DOC_000636,2013.0,2022.0
cyano_all,paralytic_shellfish_toxins,TOXIN,method_associated_with_toxin,liquid_chromatography,DETECTION_METHOD,1,STX_DOC_000369,2019.0,2019.0
cyano_all,paralytic_shellfish_toxins,TOXIN,method_associated_with_toxin,mass_spectrometry,DETECTION_METHOD,17,STX_DOC_000007;STX_DOC_000016;STX_DOC_000094;STX_DOC_000138;STX_DOC_000166;STX_DOC_000230;STX_DOC_000271;STX_DOC_000273;STX_DOC_000299;STX_DOC_000322;STX_DOC_000348;STX_DOC_000369;STX_DOC_000495;STX_DOC_000496;STX_DOC_000622;STX_DOC_000812;STX_DOC_000855,1996.0,2021.0
cyano_all,paralytic_shellfish_toxins,TOXIN,method_associated_with_toxin,mouse_bioassay,DETECTION_METHOD,10,STX_DOC_000143;STX_DOC_000299;STX_DOC_000301;STX_DOC_000346;STX_DOC_000499;STX_DOC_000503;STX_DOC_000673;STX_DOC_000845;STX_DOC_000855;STX_DOC_000971,1997.0,2011.0
cyano_all,paralytic_shellfish_toxins,TOXIN,process_associated_with_toxin,biosynthesis,BIOLOGICAL_PROCESS,37,STX_DOC_000006;STX_DOC_000008;STX_DOC_000016;STX_DOC_000018;STX_DOC_000037;STX_DOC_000040;STX_DOC_000042;STX_DOC_000061;STX_DOC_000079;STX_DOC_000113;STX_DOC_000124;STX_DOC_000128;STX_DOC_000136;STX_DOC_000138;STX_DOC_000178;STX_DOC_000182;STX_DOC_000197;STX_DOC_000206;STX_DOC_000208;STX_DOC_000216;STX_DOC_000220;STX_DOC_000226;STX_DOC_000230;STX_DOC_000233;STX_DOC_000237;STX_DOC_000242;STX_DOC_000257;STX_DOC_000273;STX_DOC_000275;STX_DOC_000284;STX_DOC_000322;STX_DOC_000365;STX_DOC_000425;STX_DOC_000701;STX_DOC_000971;STX_DOC_001042;STX_DOC_001071,2000.0,2025.0
cyano_all,paralytic_shellfish_toxins,TOXIN,process_associated_with_toxin,evolution,BIOLOGICAL_PROCESS,3,STX_DOC_000061;STX_DOC_000182;STX_DOC_001071,2009.0,2016.0
cyano_all,paralytic_shellfish_toxins,TOXIN,process_associated_with_toxin,expression,BIOLOGICAL_PROCESS,16,STX_DOC_000007;STX_DOC_000040;STX_DOC_000075;STX_DOC_000077;STX_DOC_000113;STX_DOC_000124;STX_DOC_000128;STX_DOC_000197;STX_DOC_000206;STX_DOC_000230;STX_DOC_000365;STX_DOC_000366;STX_DOC_000495;STX_DOC_000496;STX_DOC_000833;STX_DOC_001042,2011.0,2025.0
