Node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
alexandrium minutum,-0.3516935706138611,-0.11794162541627884,0.4011828899383545,-0.19140781462192535,0.36918023228645325,0.05859597399830818,-0.09635504335165024,-0.10546506941318512,0.13346052169799805,0.2564283013343811,-0.017949597910046577,-0.044284045696258545,0.18874678015708923,0.009944887831807137,-0.1306503862142563,-0.08917846530675888,-0.3332705497741699,-0.020626399666070938,-0.11667048931121826,0.009148058481514454,0.06259123235940933,0.04730650782585144,-0.37794265151023865,0.07268831133842468,0.16143298149108887,0.0677262619137764,0.17277668416500092,-0.026335831731557846,-0.1447792798280716,0.37544602155685425,-0.180889293551445,-0.17876827716827393,-0.19509543478488922,0.1909559965133667,0.09638138115406036,0.21250376105308533,0.27484869956970215,-0.041886042803525925,-0.022425584495067596,-0.09785781055688858,0.0517447330057621,0.2592546045780182,0.17099587619304657,0.38332897424697876,-0.405690461397171,0.36499089002609253,0.2847912907600403,-0.14761792123317719,-0.0589466467499733,-0.1560986042022705,0.3290838897228241,0.2746744155883789,0.13114243745803833,-0.04134147986769676,-0.22766810655593872,-0.059515487402677536,-0.02697676606476307,0.18213652074337006,-0.10173043608665466,-0.20739933848381042,-0.29987430572509766,0.06014450639486313,0.0951012372970581,0.12974944710731506
toxin content,-0.06140321493148804,0.12992820143699646,0.2799438536167145,-0.16990455985069275,-0.12171973288059235,-0.12200102210044861,0.1307569146156311,-0.0345192551612854,-0.35325679183006287,0.6134388446807861,-0.14561358094215393,-0.0669417753815651,0.003736373269930482,-0.20083855092525482,-0.03255763649940491,0.0546407513320446,-0.010607687756419182,0.5869127511978149,-0.0067117237485945225,0.2782689034938812,-0.05884058400988579,0.18365678191184998,-0.08452261984348297,-0.16356128454208374,0.16374161839485168,0.07197245210409164,0.10967894643545151,-0.2612611651420593,-0.3028644323348999,0.1899968683719635,-0.2871377468109131,-0.19401539862155914,0.3881956934928894,0.014315325766801834,0.29184576869010925,0.04457848146557808,0.3101523816585541,0.05794692412018776,-0.04077669978141785,0.014870638027787209,-0.3429146111011505,0.14520996809005737,-0.18182122707366943,0.2050812989473343,0.1660909652709961,0.24781149625778198,-0.20007605850696564,-0.05198521167039871,-0.08533788472414017,-0.502755880355835,-0.16817781329154968,-0.11836567521095276,-0.16512267291545868,-0.08811266720294952,0.1577785462141037,0.10101241618394852,-0.1465197503566742,-0.36753347516059875,-0.2856040894985199,0.09593310952186584,-0.045180726796388626,0.16161637008190155,-0.023964693769812584,0.1187238022685051
toxin composition,-0.09348321706056595,-0.295931339263916,0.02463690936565399,0.3028610944747925,0.1179058775305748,-0.09626562893390656,0.12815295159816742,0.03792548179626465,-0.2000819593667984,-0.024068109691143036,-0.10579671710729599,-0.11778149008750916,0.15620338916778564,-0.20148907601833344,-0.09307132661342621,0.20656368136405945,-0.2842673361301422,0.45016175508499146,0.1217033714056015,-0.03749516233801842,0.013811004348099232,0.0286074411123991,-0.31480520963668823,-0.19951942563056946,0.06717275828123093,0.0007517579942941666,-0.2236095368862152,-0.11556893587112427,-0.2977810800075531,-0.013591388240456581,0.007430061232298613,-0.20051035284996033,0.18342077732086182,-0.10223961621522903,-0.20390403270721436,0.31692421436309814,0.20272178947925568,0.16066230833530426,-0.31727859377861023,-0.16220256686210632,-0.29755303263664246,0.06859441846609116,-0.18972548842430115,0.19299791753292084,0.07403040677309036,-0.030265778303146362,-0.28615880012512207,0.16218459606170654,-0.1860211044549942,-0.41199323534965515,0.16555649042129517,0.3677360713481903,-0.39520278573036194,-0.16076132655143738,-0.2140447050333023,-0.2837507426738739,0.1253724992275238,-0.1789216548204422,-0.3870396018028259,-0.00823231041431427,-0.06919782608747482,-0.08553918451070786,0.18685711920261383,-0.029631271958351135
alexandrium pacificum,-0.12071472406387329,-0.300096720457077,0.44372081756591797,-0.0711480900645256,0.034287229180336,-0.43496692180633545,-0.2425091415643692,0.07904161512851715,-0.0019920305348932743,-0.047660328447818756,0.06062590330839157,-0.0019274145597591996,-0.14747774600982666,-0.2972949147224426,-0.428554892539978,0.14561811089515686,0.15452566742897034,0.45812517404556274,-0.19976365566253662,-0.0002349618007428944,0.18755623698234558,-0.14563511312007904,0.023472020402550697,-0.32001394033432007,-0.12919260561466217,-0.15807895362377167,-0.046461157500743866,-0.24728277325630188,0.1192702129483223,-0.2995355725288391,0.11137936264276505,-0.06348051875829697,0.12871940433979034,-0.22443197667598724,0.0035707144998013973,-0.02209756150841713,0.40839657187461853,0.048209913074970245,0.0594792366027832,-0.0011760826455429196,0.1710394024848938,0.3446809649467468,0.030486343428492546,0.02454957738518715,-0.11064966022968292,0.3055199384689331,0.05981680750846863,-0.06940243393182755,-0.03958673030138016,-0.014357396401464939,0.043306026607751846,-0.05468059703707695,0.11906465888023376,0.0794496014714241,-0.35601526498794556,-0.2790246903896332,0.030691711232066154,-0.1498865932226181,-0.16042979061603546,-0.12441006302833557,0.2953042984008789,-0.1694348305463791,0.02370908483862877,0.21245113015174866
sxta,-0.01198478601872921,-0.11999309062957764,0.3911139965057373,0.03915315121412277,0.43393510580062866,-0.22448590397834778,-0.22028848528862,0.18659713864326477,0.007126839365810156,0.026660561561584473,-0.05874951183795929,-0.01580755226314068,-0.29507914185523987,-0.2371511608362198,-0.4033207893371582,-0.07367610186338425,-0.08395567536354065,0.3223738968372345,-0.21983040869235992,0.22634993493556976,0.06801099330186844,0.11865915358066559,-0.005634288769215345,0.08386684954166412,0.24767035245895386,-0.07325224578380585,0.1080230176448822,-0.09472708404064178,0.12754902243614197,-0.1250080019235611,0.15003465116024017,-0.16038599610328674,0.10607076436281204,0.09055604785680771,0.224886953830719,0.19026045501232147,0.031319666653871536,-0.4829363524913788,0.15438230335712433,0.01902097649872303,-0.13539297878742218,-0.22397126257419586,0.40960514545440674,0.19490431249141693,-0.12234565615653992,0.3130882978439331,0.30175817012786865,0.1974809765815735,-0.08597154170274734,-0.10382826626300812,0.21923570334911346,0.07436098158359528,-0.0065532345324754715,0.21016496419906616,-0.45053234696388245,-0.15756934881210327,-0.0356953926384449,-0.15744134783744812,-0.0050187180750072,0.0009733685292303562,0.12772908806800842,0.19495177268981934,0.16076189279556274,0.23041751980781555
temperature,-0.24412795901298523,-0.539767861366272,0.23732051253318787,-0.23094598948955536,-0.04984481632709503,0.14429871737957,-0.15491579473018646,-0.19250620901584625,-0.29155027866363525,0.4227372407913208,-0.22917184233665466,0.08286849409341812,-0.04816213250160217,-0.1346416473388672,-0.196382075548172,-0.4113561511039734,0.03786442056298256,0.3772151470184326,0.14351223409175873,0.31911638379096985,0.22141322493553162,0.11451511085033417,0.0775921493768692,-0.23915116488933563,0.010535124689340591,0.10243694484233856,0.01939687505364418,-0.16522236168384552,-0.063102126121521,0.34710049629211426,-0.23547083139419556,0.03466905280947685,-0.33810731768608093,-0.0791449099779129,0.046261049807071686,-0.14358213543891907,0.2178029865026474,0.14425665140151978,-0.16773556172847748,-0.31528547406196594,-0.17784786224365234,0.10342489928007126,0.07458189874887466,0.021750634536147118,0.05226755887269974,0.2564997375011444,-0.14803281426429749,-0.09278958290815353,0.0624053068459034,-0.3695085346698761,0.2658393085002899,-0.01452257763594389,-0.17772942781448364,-0.0933564156293869,0.19115275144577026,0.16087894141674042,-0.04574090987443924,-0.18399985134601593,-0.17216090857982635,0.07191315293312073,0.025656364858150482,0.05354919657111168,-0.2682047486305237,0.1345343440771103
cyanobacteria,-0.19912871718406677,0.21244680881500244,0.16608926653862,-0.29679664969444275,-0.18613523244857788,0.09189964085817337,-0.08541359752416611,-0.2804613411426544,0.02482702024281025,-0.048667121678590775,0.3094024360179901,0.14420874416828156,-0.4895109534263611,-0.12080664187669754,-0.41646862030029297,-0.0005289606633596122,0.34644556045532227,0.26223039627075195,0.002559005981311202,0.027347130700945854,0.07713568210601807,0.14037680625915527,-0.412718802690506,-0.2285725474357605,0.1508069783449173,0.1548549383878708,-0.2174375206232071,-0.21391691267490387,0.17119069397449493,0.015285525470972061,-0.06515317410230637,-0.008687286637723446,0.1385524570941925,-0.047436900436878204,-0.15640829503536224,0.1689118891954422,0.34106865525245667,-0.3707488179206848,-0.03281357139348984,-0.12099217623472214,-0.1982484757900238,-0.020524099469184875,0.3277730643749237,0.21625106036663055,-0.04519454389810562,0.4435044825077057,0.17961522936820984,-0.19807879626750946,0.08583488315343857,0.02953321859240532,0.3719736635684967,0.1856629103422165,0.16445274651050568,0.30175086855888367,-0.6039392352104187,-0.1457999348640442,0.3350105881690979,-0.003235412761569023,0.06630804389715195,-0.06265761703252792,-0.2055281698703766,0.35342732071876526,-0.014634368009865284,-0.49830883741378784
sxt genes,-0.025106940418481827,0.19531604647636414,0.5111120343208313,0.027729840949177742,0.05866675451397896,-0.05941661074757576,-0.3768772482872009,0.2004939615726471,-0.1614171862602234,0.11262576282024384,0.02847948670387268,-0.1439732164144516,-0.270307332277298,-0.27901002764701843,-0.29043036699295044,-0.28772997856140137,-0.21886493265628815,0.10386128723621368,0.05034082755446434,0.024435168132185936,0.13957929611206055,-0.18570511043071747,-0.01590806059539318,0.1561158150434494,0.5586931109428406,0.03535298630595207,-0.10052548348903656,0.05376987159252167,-0.10659057646989822,-0.04888250306248665,0.47380703687667847,0.05128917098045349,0.015781840309500694,-0.007729094009846449,0.14501692354679108,0.08820310235023499,0.5257214903831482,-0.13005809485912323,-0.18353872001171112,0.32221153378486633,-0.1872810572385788,-0.16429373621940613,0.1612640917301178,0.03787659481167793,0.21822834014892578,0.3322720229625702,0.09226147830486298,-0.08853328973054886,0.22251713275909424,0.011140749789774418,0.020387904718518257,-0.17742523550987244,-0.014525128528475761,0.16145242750644684,-0.5731854438781738,0.018113136291503906,0.1941567212343216,-0.12950827181339264,-0.00647397805005312,0.06714814901351929,0.03215319663286209,0.20365028083324432,-0.18090103566646576,0.07420122623443604
nitrogen,-0.1121644601225853,-0.18293684720993042,0.007553780917078257,0.043623872101306915,0.15348617732524872,-0.16690894961357117,0.4226992428302765,-0.21373873949050903,-0.15436355769634247,0.3107883930206299,-0.13807843625545502,0.48959195613861084,-0.2517041563987732,-0.3601562976837158,-0.06160982325673103,-0.23251275718212128,-0.11875997483730316,0.18078313767910004,0.02628372423350811,-0.02527313306927681,0.062141332775354385,-0.25579485297203064,-0.511573076248169,-0.13149236142635345,0.35875651240348816,0.3343369960784912,-0.0332939513027668,-0.12139052152633667,-0.2637632191181183,0.024708691984415054,-0.11107664555311203,-0.07022657245397568,-0.2608868181705475,0.2047867476940155,0.2447137087583542,-0.2697925865650177,0.3207915127277374,0.02588246762752533,0.028687236830592155,0.05456191301345825,0.01393840741366148,0.26491162180900574,-0.12102873623371124,0.10583974421024323,0.018559884279966354,-0.11396139115095139,-0.27707982063293457,0.16721655428409576,0.26089149713516235,-0.1730315238237381,0.3324478566646576,0.3114902079105377,-0.1284945011138916,0.06386613100767136,-0.17583157122135162,-0.007323413155972958,0.061759766191244125,-0.2559838891029358,-0.274855375289917,-0.11266929656267166,-0.21921496093273163,0.15109550952911377,0.026768088340759277,0.4007665514945984
alexandrium fundyense,-0.18815939128398895,-0.015321485698223114,0.013709614053368568,-0.08336474746465683,0.38546791672706604,-0.00136873300652951,-0.1792895346879959,0.27127376198768616,-0.07808519154787064,0.1574261635541916,-0.32833147048950195,0.23159782588481903,-0.06468693166971207,0.034510936588048935,-0.036303866654634476,0.2865874469280243,-0.16831515729427338,0.287224143743515,0.21712170541286469,0.29426154494285583,0.43145838379859924,-0.128562793135643,-0.36533138155937195,-0.14198178052902222,0.15140624344348907,0.23464344441890717,-0.2797117829322815,-0.6638826727867126,-0.06073448807001114,0.020060032606124878,-0.2890544533729553,0.07610783725976944,0.13757358491420746,0.024053793400526047,0.18336376547813416,-0.033501144498586655,0.027933305129408836,-0.18776150047779083,0.21598027646541595,0.23378205299377441,-0.06535676121711731,0.07822881639003754,0.019983388483524323,0.11766146123409271,-0.05623074993491173,0.10345517843961716,0.163736954331398,-0.5033255815505981,-0.14154599606990814,-0.23268863558769226,0.07703003287315369,0.045919086784124374,-0.24604432284832,0.09325917810201645,-0.37799394130706787,0.03128800168633461,0.47359544038772583,-0.13250912725925446,-0.22744235396385193,-0.4642854332923889,0.07013499736785889,0.04037362337112427,0.2043646275997162,0.22140653431415558
toxic dinoflagellate,0.028255870565772057,-0.2735302150249481,0.21071188151836395,0.16366200149059296,0.167460098862648,-0.10990294814109802,0.08373312652111053,-0.06337720155715942,-0.26820236444473267,0.06463753432035446,-0.06314894556999207,0.21579499542713165,-0.1219562441110611,-0.19559969007968903,-0.1468251496553421,-0.20479772984981537,0.2229110300540924,0.2726972997188568,-0.028321193531155586,0.24455372989177704,0.12310599535703659,-0.05363176390528679,-0.0628056526184082,-0.19440779089927673,0.26834312081336975,-0.40650302171707153,-0.017541779205203056,0.03996014967560768,-0.1187116727232933,0.4130249619483948,-0.024808254092931747,0.2605592906475067,-0.10526945441961288,-0.23655761778354645,0.058429356664419174,0.19584979116916656,0.004026650916785002,0.3817407190799713,0.11689525097608566,-0.25355246663093567,-0.19884715974330902,-0.10754093527793884,0.15780337154865265,0.3243071138858795,-0.07926183193922043,0.17875702679157257,0.23997199535369873,-0.09627504646778107,0.16672220826148987,-0.7536047101020813,0.2797324061393738,0.170835480093956,-0.0444047674536705,0.1408732384443283,-0.021667910739779472,-0.012542134150862694,0.34485042095184326,0.3683197796344757,-0.24884605407714844,0.22349587082862854,-0.24863241612911224,-0.1440993994474411,-0.06088891252875328,-0.018428171053528786
gonyautoxins,0.060892436653375626,0.026955490931868553,0.1977735012769699,-0.04221026971936226,0.1141277328133583,-0.0664619728922844,0.12087105959653854,-0.04831516742706299,-0.3420937955379486,0.03828265517950058,0.04645874723792076,0.0988769456744194,0.09342441707849503,-0.06273169815540314,-0.06681941449642181,-0.1549377739429474,-0.22097668051719666,0.5788645148277283,0.15588782727718353,0.08464071154594421,0.025721734389662743,-0.054716747254133224,-0.07696963101625443,-0.3035166263580322,0.22293610870838165,0.1773967742919922,0.0017072291811928153,-0.190931037068367,-0.1835138499736786,0.06795788556337357,-0.12103026360273361,0.010451113805174828,-0.07623287290334702,-0.03918405994772911,0.14951416850090027,0.3553910553455353,0.06184259057044983,0.1776401400566101,-0.21225252747535706,-0.1926509588956833,-0.08606269955635071,0.11131303757429123,0.05478459596633911,0.3760644793510437,0.054729532450437546,0.00039271669811569154,-0.19970495998859406,0.06464938819408417,-0.2854554057121277,-0.534493088722229,0.10752904415130615,0.07106730341911316,-0.23951701819896698,0.002259098459035158,0.19055628776550293,0.024722225964069366,0.3704405725002289,-0.1328427642583847,0.008755818009376526,-0.12960782647132874,0.09877882152795792,-0.04704994335770607,0.13592995703220367,-0.17202690243721008
toxic dinoflagellate alexandrium,-0.0811084508895874,-0.14536726474761963,0.2716570496559143,0.04746182635426521,0.4226851165294647,-0.3789645731449127,-0.07521311193704605,0.11104080080986023,-0.2013876736164093,0.028991105034947395,0.18625156581401825,0.4161665737628937,-0.01722371205687523,-0.1477605104446411,0.02201201021671295,-0.30580323934555054,-0.04593785107135773,0.5523993968963623,0.008974690921604633,0.3067745864391327,0.25444069504737854,-0.059377070516347885,-0.00646591279655695,-0.08787108957767487,-0.0001553907641209662,-0.2867818772792816,-0.03709495812654495,-0.07176944613456726,-0.03918888419866562,0.33218914270401,-0.10288625210523605,-0.008278794586658478,-0.23793227970600128,-0.17191514372825623,-0.058279115706682205,-0.011212952435016632,0.031724244356155396,0.5221207141876221,-0.08583274483680725,-0.2568295896053314,0.0774611383676529,0.05462903529405594,0.21955756843090057,0.27479761838912964,-0.2766144573688507,0.09566744416952133,-0.0828593373298645,0.00632042670622468,0.03844929859042168,-0.551202654838562,0.018394099548459053,0.3256901800632477,0.043944135308265686,-0.04603080078959465,0.042673926800489426,0.09318377077579498,0.5187857151031494,0.1113484799861908,0.1035124659538269,0.09200409054756165,-0.06850708276033401,0.3364960551261902,-0.14753882586956024,0.02501792088150978
pyrodinium bahamense,0.02678650990128517,-0.35864555835723877,0.5177491307258606,-0.2690975069999695,-0.3505977392196655,0.06235567480325699,-0.2111949622631073,0.12882979214191437,-0.3629172742366791,0.030681472271680832,-0.16093336045742035,-0.013203092850744724,-0.3395034670829773,0.16092421114444733,-0.06912201642990112,-0.37361547350883484,-0.028856372460722923,0.3545302450656891,0.18882489204406738,0.2645154893398285,0.20984533429145813,0.19800257682800293,-0.252270370721817,0.3223741054534912,0.060709718614816666,-0.1780763417482376,0.07721327990293503,0.2218148112297058,0.011578035540878773,0.07572761178016663,-0.050922393798828125,-0.20084673166275024,-0.05175935849547386,-0.19098779559135437,-0.3174547553062439,0.36612623929977417,0.22760756313800812,0.15010449290275574,0.007529758382588625,-0.06242988258600235,-0.03438554331660271,-0.3244965672492981,-0.16638509929180145,0.29308679699897766,0.1184706836938858,0.23373165726661682,-0.00031559166382066905,-0.1174108237028122,0.29343080520629883,-0.06132151558995247,0.14695237576961517,-0.12713296711444855,-0.3689285218715668,0.027411388233304024,-0.6443232297897339,0.20707134902477264,-0.013503092341125011,0.07289494574069977,0.07485770434141159,-0.023968931287527084,0.0495833158493042,0.07829391211271286,0.047115471214056015,0.7465299963951111
pyrodinium,-0.17304721474647522,-0.2851749658584595,0.21090292930603027,-0.4061495363712311,-0.05199999734759331,0.10983683913946152,-0.10433651506900787,0.08638002723455429,-0.36149683594703674,0.036502085626125336,-0.12346755713224411,-0.07485605776309967,-0.4123855531215668,0.18253165483474731,-0.18251606822013855,-0.14119333028793335,-0.2782056927680969,0.5067450404167175,-0.21255022287368774,0.3313866853713989,0.21013030409812927,0.24113339185714722,-0.3149411380290985,0.34732040762901306,-0.10465449839830399,-0.2665892541408539,0.17797978222370148,0.2506985664367676,0.15272556245326996,0.18920820951461792,-0.20921090245246887,-0.2335224151611328,-0.04188494756817818,0.0274165291339159,-0.11468258500099182,0.21595582365989685,-0.08379830420017242,-0.060536544770002365,0.1640455573797226,-0.02267001010477543,-0.13795243203639984,-0.5553345084190369,-0.01606900990009308,0.21768398582935333,0.11173044890165329,0.4829505383968353,0.24826109409332275,0.14741598069667816,0.1727169156074524,-0.2804155647754669,0.10653971135616302,0.06340480595827103,-0.2286984771490097,0.02094348706305027,-0.6650087833404541,0.22616419196128845,0.029313769191503525,0.20851486921310425,-0.27869996428489685,-0.17556267976760864,0.26510217785835266,0.06747372448444366,0.2066270411014557,0.5064210891723633
producing dinoflagellates,0.018137702718377113,0.07126282900571823,0.3097737431526184,-0.011934611015021801,-0.05537128075957298,0.2796584963798523,-0.11683211475610733,0.38203856348991394,-0.14244017004966736,0.0314292348921299,-0.14974428713321686,-0.1963224709033966,-0.187563955783844,0.07169627398252487,-0.29970595240592957,-0.2304021418094635,-0.13976721465587616,0.32741016149520874,-0.15010924637317657,0.10636619478464127,-0.057440876960754395,-0.47829896211624146,-0.3854605555534363,0.1709306538105011,0.2542722523212433,-0.0014762477949261665,0.1475592851638794,-0.14885693788528442,-0.06821303814649582,-0.15151280164718628,0.01376510038971901,0.35635414719581604,0.08174295723438263,-0.17396387457847595,0.2276637852191925,-0.0885959267616272,0.19196011126041412,0.09755323082208633,-0.009968949481844902,-0.10075251758098602,-0.10519418120384216,-0.2339254468679428,-0.019358284771442413,0.4531558156013489,0.08364026993513107,-0.12682954967021942,-0.1284281462430954,0.1673436313867569,-0.1755090355873108,-0.15097308158874512,0.15649956464767456,-0.1925915628671646,-0.08567668497562408,-0.01926853507757187,-0.4640258848667145,-0.06152498722076416,0.1742476224899292,-0.3322686553001404,-0.10163920372724533,-0.09801200777292252,-0.01585225574672222,0.11529024690389633,0.3614146411418915,0.011753471568226814
alexandrium spp,-0.18865935504436493,0.01582084782421589,0.04324532672762871,-0.18159696459770203,0.015550843439996243,-0.0880003422498703,-0.0984836220741272,0.03360328450798988,-0.18874631822109222,0.12492665648460388,-0.1978529989719391,-0.03490447998046875,0.019576145336031914,-0.13876239955425262,-0.10435385257005692,-0.15095654129981995,-0.34668466448783875,0.3483092188835144,-0.14266164600849152,0.29405471682548523,-0.03254886716604233,-0.0817955955862999,-0.24663551151752472,-0.10439726710319519,0.17671716213226318,-0.06645870208740234,0.029692474752664566,-0.062238581478595734,-0.09329455345869064,-0.01087634451687336,0.00406841654330492,-0.10073310881853104,-0.2897380292415619,0.10260314494371414,0.06063670665025711,0.14502514898777008,-0.04044831171631813,0.012594382278621197,0.4392814040184021,-0.050400473177433014,0.1121143326163292,0.10762722045183182,0.2809024155139923,0.2820449471473694,0.12074556201696396,0.3369671106338501,0.04695684835314751,-0.06770339608192444,-0.08146563172340393,-0.256109356880188,0.0920427069067955,-0.04941938817501068,0.4677256643772125,-0.30036842823028564,-0.15866343677043915,-0.13014130294322968,0.27504491806030273,-0.20405109226703644,-0.13008081912994385,0.044617097824811935,-0.23609034717082977,0.3843742609024048,0.1242513358592987,0.27805835008621216
genus alexandrium,-0.19208572804927826,0.016058888286352158,0.4119279682636261,0.15255247056484222,0.2446710169315338,0.3916322886943817,-0.03754235804080963,0.10802039504051208,0.0468885563313961,0.20483316481113434,-0.13512346148490906,0.1737498939037323,0.0005914074135944247,0.2524004578590393,-0.5249729156494141,-0.20823192596435547,0.13544200360774994,0.6882848739624023,-0.19189570844173431,-0.466610312461853,0.05132715404033661,0.09383653104305267,0.15113455057144165,0.02526916190981865,0.1849781721830368,-0.10408633202314377,-0.15240412950515747,0.22988583147525787,-0.27946415543556213,-0.36287903785705566,-0.048144787549972534,0.06886186450719833,-0.05471162497997284,-0.08257758617401123,0.11233637481927872,0.0002910340263042599,-0.06794491410255432,0.2276163101196289,-0.07909155637025833,0.19894231855869293,-0.22397734224796295,-0.017485830932855606,-0.07316731661558151,0.006159740034490824,0.07092008739709854,0.39957964420318604,0.011850777082145214,0.3631467819213867,-0.4659358561038971,-0.16325432062149048,0.19899877905845642,-0.2085542529821396,-0.07576384395360947,-0.0021665836684405804,-0.20465441048145294,0.12465842068195343,0.2560387849807739,0.04281022772192955,-0.12429018318653107,0.010829383507370949,-0.20257152616977692,0.3265339434146881,0.09897393733263016,0.01351943425834179
stx biosynthesis genes,-0.30600622296333313,-0.07293064892292023,0.28654980659484863,0.24321460723876953,0.07030310481786728,-0.26121124625205994,-0.7154985070228577,0.3442995846271515,0.045203741639852524,0.04787240922451019,-0.03271272033452988,-0.02990441583096981,-0.24540570378303528,-0.22428414225578308,-0.19192783534526825,-0.09620271623134613,-0.21620860695838928,0.4092682898044586,0.13823950290679932,-0.050789106637239456,0.008396361954510212,0.05202324315905571,-0.18239659070968628,0.14445771276950836,0.11308717727661133,-0.20232920348644257,-0.3889084458351135,-0.0909985825419426,0.09359846264123917,-0.3299621641635895,-0.4615972638130188,-0.160384863615036,0.16943900287151337,-0.1930154263973236,0.2520657777786255,-0.13983450829982758,0.302475243806839,-0.0877121090888977,-0.05154193565249443,0.10845045000314713,-0.0847288966178894,0.09988710284233093,0.1447022259235382,0.13934455811977386,-0.263310968875885,0.4473702609539032,-0.13839228451251984,0.1014445498585701,0.030688440427184105,-0.21949248015880585,0.050638843327760696,0.050912048667669296,0.26961225271224976,0.38984474539756775,0.05375194922089577,0.0443141907453537,0.466010183095932,0.3034842908382416,-0.08128270506858826,-0.14143167436122894,0.200945645570755,0.10127653181552887,0.0049186162650585175,0.42380285263061523
sxtg,-0.09441837668418884,0.010511337779462337,0.34695887565612793,-0.07547403872013092,0.04367606341838837,0.05191798880696297,-0.30138710141181946,0.22161395847797394,0.12858298420906067,-0.032108791172504425,-0.009199189953505993,-0.04206237941980362,-0.13280551135540009,-0.2453555315732956,-0.34402844309806824,-0.12747715413570404,-0.08964268118143082,0.1946018785238266,0.037223633378744125,0.14509932696819305,0.0012065904447808862,-0.3167247176170349,0.10525922477245331,0.1570901721715927,0.4601602554321289,0.0783880427479744,-0.01657022163271904,-0.060222215950489044,0.0118009764701128,0.02697765827178955,0.09913225471973419,0.2334517538547516,0.25927481055259705,0.23593904078006744,0.20126308500766754,-0.0017568804323673248,0.5030636191368103,-0.18291021883487701,-0.36027270555496216,-0.09408660233020782,-0.09782183915376663,-0.2788923680782318,0.22850768268108368,0.044731877744197845,0.07002919167280197,0.15776051580905914,-0.012516654096543789,0.16660526394844055,0.10638120770454407,-0.04046827554702759,0.2449633777141571,0.16883647441864014,0.05964627116918564,0.10142005234956741,-0.5897061824798584,-0.22980394959449768,0.04788415506482124,-0.1294533759355545,0.15781748294830322,-0.15572665631771088,-0.18479281663894653,0.36890286207199097,-0.10072662681341171,0.008073455654084682
dinoflagellate gymnodinium,0.158066987991333,-0.43091291189193726,0.14223439991474152,-0.14272120594978333,-0.06001739948987961,-0.2640398144721985,-0.14518581330776215,-0.27734923362731934,-0.11873407661914825,-0.10362548381090164,-0.2300398200750351,-0.38119804859161377,-0.2134152203798294,-0.2805425524711609,-0.15420950949192047,-0.2237263321876526,-0.33229848742485046,0.5833002328872681,-0.15546919405460358,0.058725614100694656,-0.10338366776704788,0.0454954169690609,0.011602766811847687,-0.1540897637605667,0.3663722276687622,0.04229395091533661,-0.23925195634365082,-0.03426075726747513,-0.2025984674692154,-0.26463380455970764,0.08979204297065735,-0.3448809087276459,-0.1408233344554901,0.26192355155944824,0.07174993306398392,0.37290748953819275,-0.14483514428138733,0.053178079426288605,-0.19286055862903595,-0.03328723832964897,-0.012684643268585205,-0.21196721494197845,0.03331870213150978,-0.043738771229982376,0.05159898102283478,-0.20490501821041107,-0.2906573712825775,-0.25188639760017395,-0.13218954205513,-0.2985011339187622,-0.0484950989484787,0.2703503966331482,-0.10465932637453079,-0.06676270067691803,-0.04725828021764755,0.19818729162216187,0.3292699158191681,0.08261403441429138,0.0605388842523098,-0.4459330439567566,-0.18443681299686432,0.06688197702169418,0.21679852902889252,-0.21022199094295502
