node,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
phosphorus,0.05017341673374176,0.052090615034103394,0.2425422966480255,-0.005889454390853643,0.22506816685199738,-0.37559831142425537,0.20636311173439026,0.017819441854953766,-0.2963121831417084,-0.07858080416917801,-0.3744664788246155,-0.26178207993507385,-0.028798511251807213,-0.0728112980723381,-0.12468082457780838,0.16629093885421753,-0.21866178512573242,0.03770868107676506,-0.1709447056055069,0.18466585874557495,0.24725253880023956,0.10114739090204239,-0.2006424218416214,-0.3721008896827698,0.21686111390590668,-0.3090088665485382,-0.22483129799365997,0.0441010408103466,0.12567055225372314,0.061634961515665054,-0.14879469573497772,-0.029717037454247475,-0.13186296820640564,-0.1986171156167984,-0.034661855548620224,0.1391943097114563,0.22273148596286774,0.14469210803508759,-0.16285642981529236,0.14679084718227386,0.18641498684883118,0.040332138538360596,0.17283019423484802,0.1982516497373581,0.3013096749782562,-0.12978839874267578,0.1563291698694229,-0.22001788020133972,0.04532279819250107,-0.2335093468427658,0.1435440331697464,-0.022434962913393974,-0.09492708742618561,-0.08334072679281235,-0.3690524101257324,0.11779502779245377,0.29703500866889954,-0.0868900939822197,-0.22385799884796143,0.2278357297182083,-0.09536175429821014,0.12784992158412933,-0.35244831442832947,-0.004808599594980478
phosphate,-0.06360878795385361,0.045592885464429855,0.2629043161869049,0.256618857383728,0.02900061570107937,-0.17008472979068756,0.12036824971437454,-0.09982291609048843,-0.025371216237545013,-0.11605646461248398,-0.13233110308647156,-0.22299325466156006,-0.10698176920413971,-0.28742995858192444,-0.08010098338127136,0.07030712068080902,-0.16423974931240082,0.13466529548168182,-0.16620266437530518,0.11620084196329117,0.19482864439487457,-0.011034026741981506,0.0187117550522089,-0.16060186922550201,0.33255133032798767,-0.0055009485222399235,-0.1086176410317421,-0.1248655915260315,0.0585993230342865,0.15698903799057007,-0.11053977906703949,0.09666141122579575,-0.1473296880722046,-0.0965762659907341,-0.06506703794002533,0.14481504261493683,0.148956298828125,0.3079206645488739,0.16285352408885956,0.026630841195583344,0.28691282868385315,-0.09177763015031815,-0.08912522345781326,0.263237863779068,0.16773423552513123,0.04460886865854263,-0.026232006028294563,-0.3210928440093994,0.17143595218658447,-0.1924833357334137,0.1591637283563614,0.018267272040247917,-0.09078758955001831,-0.07500342279672623,-0.2644551992416382,-0.019374309107661247,0.1952783167362213,-0.19546668231487274,-0.18517808616161346,0.01579923927783966,0.039008330553770065,0.12493297457695007,-0.17858582735061646,0.216875821352005
toxin_biosynthesis,0.09252563118934631,0.04447374492883682,0.1931985467672348,0.004011171404272318,0.11106391251087189,0.05507330968976021,0.022642379626631737,-0.059141725301742554,-0.14857198297977448,0.012651520781219006,-0.1723172664642334,-0.05810707435011864,-0.005200554616749287,-0.23160125315189362,-0.02777175046503544,-0.09751889109611511,-0.1359420120716095,0.28786978125572205,-0.3095329999923706,0.2591782212257385,0.14573819935321808,0.10885785520076752,-0.21697594225406647,-0.23082385957241058,0.06799723953008652,-0.2165919542312622,-0.07833098620176315,-0.10643566399812698,-0.10782133042812347,0.03575344383716583,-0.05547367036342621,0.012676616199314594,0.01876945048570633,0.013400187715888023,-0.0015824188012629747,0.04970715567469597,0.17907008528709412,-0.16330689191818237,0.15005958080291748,-0.010940918698906898,0.12069257348775864,-0.11582447588443756,-0.04514769837260246,0.007681909017264843,0.13454078137874603,0.1323283165693283,-0.03527265042066574,-0.14010293781757355,-0.027466490864753723,-0.36397331953048706,0.09380131959915161,0.21487130224704742,0.008180675096809864,-0.07616136968135834,-0.19505883753299713,0.18749262392520905,0.20383872091770172,-0.05622030422091484,-0.01691906899213791,0.02847880683839321,-0.10047443956136703,-0.03460090607404709,0.09547736495733261,0.3609573245048523
anabaena,-0.02705688402056694,0.08779241144657135,0.17698222398757935,-0.02195730246603489,-0.1553424447774887,-0.060332685708999634,-0.009680046699941158,-0.18018248677253723,-0.3192453980445862,-0.10168583691120148,-0.21477174758911133,-0.0455089807510376,0.03551927208900452,-0.14225444197654724,-0.3650346100330353,0.019258441403508186,-0.099879689514637,0.40492457151412964,-0.18914327025413513,-0.009288123808801174,0.06366902589797974,-0.09312764555215836,-0.24456161260604858,-0.03902381658554077,0.06469477713108063,-0.06488842517137527,0.19191360473632812,-0.039031002670526505,-0.2603136897087097,-0.014181490056216717,-0.3263520896434784,0.003721507266163826,0.23497696220874786,-0.0990140289068222,0.022542020305991173,0.25381752848625183,0.17580677568912506,-0.1874895840883255,0.15396833419799805,0.06886882334947586,-0.24485325813293457,-0.05776144191622734,0.11618638038635254,0.09985099732875824,-0.08494847267866135,0.35947105288505554,-0.015123597346246243,0.0390801727771759,-0.06048562377691269,-0.08181733638048172,0.039333514869213104,0.2519349455833435,-0.07836539298295975,-0.0707150399684906,0.06835559010505676,0.181504026055336,0.4403197169303894,-0.11973144114017487,-0.006289721932262182,-0.06980966031551361,-0.14585745334625244,0.1753365397453308,-0.058477144688367844,0.22706663608551025
lc_ms,-0.19849546253681183,-0.04128195345401764,0.5081974267959595,-0.02503882348537445,0.120033398270607,-0.10382752120494843,-0.5275975465774536,0.0017393296584486961,0.08970334380865097,-0.12192290276288986,-0.1114140972495079,0.10471648722887039,-0.30475232005119324,-0.3385913074016571,-0.17537915706634521,-0.12503840029239655,0.1667294055223465,0.19842006266117096,0.014442871324717999,-0.06638403981924057,-0.021045418456196785,-0.11530513316392899,0.09109422564506531,-0.17671647667884827,0.13441155850887299,-0.07186783105134964,-0.08930601924657822,-0.08786451816558838,0.09047152101993561,0.058414798229932785,-0.16467590630054474,-0.11578352004289627,0.18124891817569733,-0.108885258436203,-0.0667603388428688,0.28262245655059814,0.18937692046165466,-0.424072265625,-0.13472092151641846,0.2203429490327835,0.06525276601314545,0.0892719030380249,0.0506829097867012,0.17462095618247986,0.22745467722415924,0.3551464378833771,0.11242866516113281,0.22554560005664825,0.18114212155342102,0.16192547976970673,0.10653696954250336,0.023800212889909744,0.05086008086800575,0.02644176036119461,-0.1426544338464737,0.07459396123886108,0.09715074300765991,0.0123265590518713,-0.04178180173039436,-0.16760964691638947,-0.13057869672775269,-0.13530823588371277,0.16446322202682495,0.2531861960887909
alexandrium_ostenfeldii,0.18122178316116333,-0.025581559166312218,0.4496335983276367,0.05834208056330681,-0.2061654031276703,-0.0639740601181984,-0.015338761731982231,-0.04701872169971466,0.15640926361083984,-0.44446587562561035,-0.2480284869670868,0.1902172565460205,-0.07924462854862213,-0.18657159805297852,0.0021759376395493746,-0.3613043427467346,-0.008451090194284916,0.16459302604198456,-0.19303196668624878,0.041877370327711105,-0.12769858539104462,-0.07459688931703568,0.1259685605764389,-0.14863714575767517,0.16588401794433594,-0.025998493656516075,-0.24057172238826752,0.22032113373279572,0.26371070742607117,-0.1366882473230362,-0.04813343659043312,-0.23726867139339447,-0.07497670501470566,-0.06436870992183685,-0.1320355236530304,0.06546082347631454,0.1665981262922287,0.05285905674099922,0.2045862078666687,0.13021408021450043,-0.2187833935022354,-0.08738178014755249,0.2172444760799408,0.42092186212539673,-0.004647862631827593,0.0265685822814703,0.06874661147594452,0.05658511817455292,0.04177707061171532,-0.3909917175769806,-0.15812581777572632,-0.033029962331056595,-0.05516676977276802,-0.274709552526474,-0.24936039745807648,-0.16917912662029266,0.1388872265815735,0.058125585317611694,0.09693668782711029,-0.19490104913711548,-0.009411238133907318,-0.17693568766117096,-0.11507982015609741,0.2830919623374939
cyanobacterium,0.13260334730148315,0.126937136054039,0.4248450696468353,0.08312839269638062,-0.08167275041341782,0.00333880796097219,-0.47835567593574524,-0.0739111602306366,-0.07370521873235703,0.12451628595590591,-0.17818905413150787,0.033453818410634995,-0.2651156485080719,-0.2171698659658432,-0.35999611020088196,-0.02132743038237095,0.047413598746061325,0.13790026307106018,-0.09361711144447327,-0.16728167235851288,-0.05166906490921974,0.0031753010116517544,-0.03835773095488548,-0.26059800386428833,-0.019074730575084686,-0.2383286952972412,-0.08488992601633072,-0.12173096090555191,-0.15544208884239197,0.158358633518219,-0.28874269127845764,0.07004369795322418,0.18183018267154694,0.022938910871744156,0.035593245178461075,0.25325649976730347,0.1919442117214203,-0.35213494300842285,0.13679105043411255,0.32357317209243774,0.004213512875139713,0.05543056130409241,-0.017902586609125137,0.2267177402973175,0.08211299031972885,0.21756163239479065,-0.24656181037425995,-0.052738599479198456,0.06127704679965973,-0.015121846459805965,0.02169552631676197,0.20172303915023804,0.1663767397403717,0.03014165721833706,0.03953975811600685,-0.018436884507536888,0.21379266679286957,0.09428465366363525,-0.20852112770080566,0.054740291088819504,-0.16050288081169128,-0.02603304758667946,0.053694792091846466,0.17007970809936523
sxtg,0.15545207262039185,0.11952482908964157,0.1287597119808197,0.0648273155093193,-0.04960243031382561,0.10577840358018875,-0.03343245014548302,-0.03423628956079483,0.12752260267734528,0.040535181760787964,-0.27067452669143677,0.02340458706021309,0.012957483530044556,-0.07199043035507202,-0.014949144795536995,-0.18641676008701324,-0.0671696737408638,0.26532959938049316,-0.36650243401527405,0.25322744250297546,0.27474504709243774,0.12297426909208298,-0.2958722412586212,-0.1657802164554596,-0.19173896312713623,-0.1366967409849167,-0.19701433181762695,0.04203455522656441,-0.1345406025648117,-0.003116006264463067,0.12965382635593414,0.08107446879148483,-0.025204122066497803,0.012063019908964634,0.06596137583255768,-0.20366494357585907,0.2779410183429718,-0.43182024359703064,0.15828785300254822,0.006664368789643049,-0.06751338392496109,-0.1599445343017578,0.04885890334844589,0.026253068819642067,-0.1581447422504425,0.19371867179870605,0.11957228183746338,-0.2996322512626648,0.21649160981178284,-0.06943657994270325,0.22501309216022491,0.18855874240398407,-0.12293840944766998,0.0003624380624387413,-0.39577409625053406,0.010248860344290733,0.231423482298851,-0.10181499272584915,0.09675667434930801,-0.059461817145347595,0.07109052687883377,0.25249043107032776,0.027781084179878235,0.293166846036911
sxt_genes,0.17694875597953796,0.19046323001384735,0.2587878108024597,-0.05871565267443657,-0.11504802852869034,-0.02415010891854763,-0.0062755499966442585,-0.06300625205039978,-0.01304115355014801,0.061808012425899506,0.018394840881228447,-0.13778987526893616,-0.10899128019809723,-0.018197836354374886,-0.18414245545864105,-0.20751093327999115,0.06545019894838333,0.42128321528434753,-0.1751890629529953,-0.0018394974758848548,-0.005453911144286394,-0.10812874138355255,-0.09610553085803986,-0.0559040866792202,-0.04345836862921715,-0.1138104721903801,-0.1504659503698349,-0.14350108802318573,-0.029050210490822792,0.2882213592529297,0.14873315393924713,-0.0038875453174114227,-0.0848231092095375,-0.14079006016254425,0.10305123031139374,0.0822816789150238,0.07431857287883759,-0.16892261803150177,0.26255205273628235,-0.028765393421053886,-0.015576144680380821,0.023358481004834175,-0.07115598022937775,0.37438154220581055,0.0022950873244553804,0.1413048654794693,0.2038801610469818,-0.15969106554985046,0.12292566150426865,-0.12059386074542999,0.3315672278404236,0.2107323408126831,-0.06772399693727493,-0.06160173937678337,-0.26106351613998413,-0.0843934565782547,0.1513138711452484,-0.18847481906414032,0.34160834550857544,0.014288308098912239,0.03471822664141655,0.09094435721635818,0.197597935795784,0.49800872802734375
transcriptome,-0.011341197416186333,0.04807331785559654,0.17010588943958282,0.10985828936100006,-0.20868752896785736,0.2545432150363922,-0.11238910257816315,-0.029695171862840652,-0.19703581929206848,-0.04742279276251793,-0.19768044352531433,0.20629124343395233,0.10103453695774078,-0.27072063088417053,0.10140929371118546,0.07047863304615021,-0.0034109356347471476,0.20396417379379272,-0.149099200963974,0.51592618227005,0.2232813984155655,-0.06782534718513489,-0.1960984468460083,-0.1424243003129959,-0.12922456860542297,-0.5120605230331421,-0.023009397089481354,0.10578658431768417,-0.24739620089530945,-0.25593775510787964,-0.2145112305879593,0.06509029120206833,0.015083984471857548,0.019181786105036736,0.024676764383912086,0.22348281741142273,0.10092010349035263,-0.3231362998485565,0.03581445664167404,-0.15337516367435455,-0.18884775042533875,-0.24978677928447723,-0.008213846012949944,0.014173329807817936,-0.1331242322921753,0.12383171916007996,0.04348628222942352,-0.19242636859416962,0.23273909091949463,-0.20216837525367737,0.018568120896816254,0.05574481561779976,0.14524540305137634,0.0811367928981781,-0.24891942739486694,-0.09969533234834671,0.1830187290906906,-0.1594780534505844,-0.010440653190016747,-0.08451821655035019,0.00716110086068511,0.09541347622871399,-0.1123516783118248,0.2778112292289734
cylindrospermopsis,0.024784790351986885,0.25800853967666626,0.3765374720096588,0.2620971202850342,-0.09391151368618011,0.2515295147895813,-0.297549843788147,-0.04400413855910301,-0.21093665063381195,-0.10035669058561325,0.032772306352853775,-0.0072608632035553455,-0.11853809654712677,-0.22088490426540375,-0.3557952344417572,-0.05109953507781029,0.0397685244679451,0.37298712134361267,-0.2514410614967346,-0.0988030806183815,-0.17055077850818634,0.06073613464832306,-0.2511114478111267,-0.0926596075296402,0.05303750932216644,-0.24292346835136414,0.21495400369167328,-0.15269309282302856,-0.19553954899311066,0.12319345027208328,-0.43780481815338135,0.16797778010368347,0.14919744431972504,0.024638168513774872,-0.1940535306930542,0.3297726511955261,0.0808863490819931,-0.187974750995636,0.21033670008182526,0.220099538564682,-0.26572608947753906,0.03189605847001076,0.13342131674289703,0.03565404191613197,0.09442543983459473,0.18101108074188232,-0.29730674624443054,-0.12749086320400238,-0.0553290992975235,-0.16126501560211182,0.1411469280719757,0.26102492213249207,-0.04979371279478073,0.08738354593515396,0.23036505281925201,0.1759534329175949,0.3153955638408661,0.044539980590343475,0.06664673238992691,0.11878013610839844,-0.3407628536224365,0.1768198311328888,0.11873110383749008,0.3795190751552582
liquid_chromatography,0.035685598850250244,-0.053003668785095215,0.3140636384487152,0.207204669713974,-0.05407176539301872,-0.11363212019205093,-0.16937711834907532,-0.07445665448904037,0.0009512638789601624,0.035863421857357025,-0.14066889882087708,0.24715740978717804,-0.3771360516548157,0.049510348588228226,-0.276994913816452,0.03290599212050438,0.03742370381951332,0.009684520773589611,-0.3039996922016144,0.030064791440963745,0.0650826245546341,-0.15260779857635498,0.13247638940811157,-0.2227620631456375,0.1839555948972702,0.16816531121730804,-0.032977718859910965,0.20668505132198334,0.21138761937618256,0.06948063522577286,0.04543331637978554,0.013340609148144722,0.11811891198158264,0.05611370503902435,0.1353045105934143,0.27079734206199646,0.3143215477466583,-0.0944870337843895,-0.20218956470489502,0.0781695768237114,-0.04088316857814789,-0.044890373945236206,0.0403265543282032,0.1642574518918991,0.08662152290344238,0.348565936088562,-0.09428266435861588,0.25550180673599243,-0.016511771827936172,-0.1137571707367897,0.015596199780702591,0.06608197838068008,-0.009168971329927444,0.02757696434855461,-0.09623564779758453,-0.025153163820505142,0.28638356924057007,-0.1524118036031723,-0.08304735273122787,-0.31685009598731995,-0.164671391248703,-0.13902953267097473,-0.09816282987594604,0.18032890558242798
aphanizomenon,0.03197154030203819,-0.10769390314817429,0.4143120050430298,-0.03765743598341942,-0.0948905423283577,0.023828672245144844,-0.10249083489179611,-0.2690132260322571,-0.12337461858987808,0.06977952271699905,-0.12027529627084732,0.012379390187561512,-0.03516986221075058,-0.03308143466711044,-0.3799687325954437,-0.19980591535568237,0.21380190551280975,0.3492524325847626,-0.19478070735931396,-0.05204038694500923,0.0035652939695864916,-0.16766011714935303,-0.25259676575660706,-0.04473109543323517,-0.1092011108994484,-0.14909891784191132,0.21865734457969666,0.08299744129180908,-0.16491270065307617,0.06511324644088745,-0.3077726662158966,0.0009978266898542643,0.11466535925865173,-0.06551071256399155,-0.03575636446475983,0.24747218191623688,0.2362353652715683,-0.0847075954079628,0.19521208107471466,0.23191413283348083,-0.05725659057497978,-0.25953787565231323,-0.09435873478651047,0.33853161334991455,-0.09232891350984573,0.3468892276287079,0.033659927546978,-0.09996266663074493,-0.18943345546722412,0.22656826674938202,0.2243509143590927,0.2435351312160492,0.014061236754059792,-0.14494109153747559,0.12258227914571762,-0.018859025090932846,0.13400861620903015,-0.11202096939086914,-0.16259779036045074,0.12193169444799423,-0.040850311517715454,0.2016272395849228,0.05078874155879021,0.18140709400177002
elisa,-0.03335770592093468,0.025115445256233215,0.4455931782722473,-0.036471400409936905,-0.043024711310863495,-0.1265355944633484,-0.039431631565093994,-0.003938507754355669,-0.011129639111459255,0.010753379203379154,-0.05419377237558365,0.18677641451358795,-0.30508071184158325,0.05347967520356178,-0.2288854420185089,-0.1853727251291275,0.11008784919977188,0.14688369631767273,-0.2752327024936676,0.08995593339204788,-0.13679547607898712,-0.1704326719045639,-0.10687770694494247,-0.4024037718772888,0.06349598616361618,-0.09041599184274673,-0.018539397045969963,0.27807122468948364,0.2950618863105774,-0.08156607300043106,0.0448945127427578,-0.08448123931884766,0.18291793763637543,-0.0748792514204979,0.024522174149751663,0.13482530415058136,0.2791769504547119,-0.12019766867160797,-0.3577940762042999,-0.09152763336896896,-0.28901222348213196,0.00500315148383379,0.2435297966003418,0.20111149549484253,0.07198581099510193,0.09102299064397812,-0.06986414641141891,0.1455770581960678,0.09135977178812027,-0.11206985265016556,0.09006448090076447,0.11688558757305145,0.09499366581439972,-0.09277089685201645,-0.07345740497112274,-0.034617144614458084,0.17492172122001648,0.015165596269071102,0.28344324231147766,-0.10368276387453079,-0.2279626727104187,0.10472787171602249,-0.08231712877750397,-0.024250397458672523
climate,-0.01296531967818737,-0.06624498963356018,0.42039570212364197,-0.019299067556858063,0.2522982656955719,0.13540561497211456,-0.020913979038596153,0.025859471410512924,-0.005593633279204369,0.17129500210285187,-0.3395601809024811,-0.11754292249679565,-0.09450910240411758,0.08213452994823456,0.05290978029370308,-0.0069815609604120255,-0.11129298806190491,0.2829049825668335,-0.3505823016166687,0.34401074051856995,0.3594019412994385,-0.20529893040657043,-0.03632113337516785,-0.28628551959991455,-0.08073223382234573,-0.21146640181541443,0.05324341356754303,0.0841882973909378,0.06678204983472824,-0.14468614757061005,0.1864374876022339,0.04285132884979248,0.009307408705353737,-0.029067881405353546,-0.10412656515836716,-0.20844995975494385,0.27647316455841064,-0.30465075373649597,-0.0754135474562645,-0.2725474536418915,-0.12721645832061768,-0.05343848094344139,0.06504593044519424,-0.09767382591962814,0.22252902388572693,0.30281153321266174,-0.12982024252414703,-0.11319693922996521,-0.21378053724765778,-0.1089588925242424,0.18286262452602386,0.039613500237464905,-0.059703171253204346,0.012715727090835571,-0.272397518157959,0.07214502990245819,0.27765870094299316,-0.19609415531158447,-0.18866339325904846,0.05319187045097351,-0.06103835254907608,0.038587648421525955,0.008420374244451523,0.3011147379875183
transcriptomic,0.10824959725141525,0.03331909328699112,0.10284174978733063,-0.014970306307077408,-0.09524203091859818,-0.09577863663434982,-0.04272449016571045,0.02588942088186741,-0.1414724886417389,0.08427581191062927,0.13623277842998505,-0.2236623913049698,-0.1780044585466385,-0.12813693284988403,0.2718058228492737,0.21295076608657837,-0.11323879659175873,0.1418190747499466,-0.19535821676254272,0.251530259847641,0.1830826699733734,-0.03252532333135605,-0.1790793091058731,-0.22231456637382507,0.12590119242668152,-0.36419689655303955,-0.007893587462604046,0.02270297333598137,-0.1050339937210083,0.13260644674301147,-0.04635392501950264,0.22349989414215088,0.12510426342487335,-0.13839949667453766,0.058629073202610016,0.2562655806541443,0.18836495280265808,-0.1199173703789711,-0.17660188674926758,0.21574820578098297,0.15837207436561584,-0.2187541425228119,0.055122364312410355,0.11626136302947998,-0.059991125017404556,-0.11236733198165894,-0.27008840441703796,-0.13369952142238617,0.18546268343925476,-0.16784650087356567,-0.05598821863532066,0.10682856291532516,0.061702579259872437,-0.33153006434440613,-0.22660726308822632,-0.15750111639499664,0.29669642448425293,-0.1478993445634842,-0.19600464403629303,-0.15161247551441193,0.15024402737617493,0.24061597883701324,0.007385801523923874,0.30507296323776245
horizontal_gene_transfer,0.40841779112815857,0.029304636642336845,-0.021793710067868233,0.09867135435342789,-0.02729046531021595,-0.1447630375623703,0.13063845038414001,-0.22069460153579712,0.05483445152640343,-0.06172964721918106,-0.1336723119020462,0.15662673115730286,-0.25044941902160645,0.09088589251041412,-0.3741391897201538,-0.03276662901043892,-0.12131986767053604,0.22718627750873566,-0.19813299179077148,0.1391584873199463,0.24172820150852203,0.18202243745326996,-0.1997562050819397,-0.13329653441905975,-0.06568987667560577,-0.2771725654602051,-0.11812905222177505,0.09726652503013611,-0.3014080226421356,0.4024263918399811,0.11089769750833511,0.1690678596496582,-0.10197180509567261,0.09188435226678848,0.16042132675647736,0.1393672078847885,0.4293617308139801,-0.05847673490643501,0.13969941437244415,0.1163792535662651,0.17854954302310944,-0.11128827184438705,-0.21223704516887665,0.09906735271215439,-0.17883875966072083,0.2132466584444046,-0.10447768867015839,0.02144552581012249,-0.018503988161683083,-0.37163785099983215,0.18317897617816925,0.3912448585033417,-0.12615817785263062,0.03262922912836075,0.026730231940746307,0.30599555373191833,0.2262454777956009,-0.2900010049343109,0.23568320274353027,-0.0927811712026596,-0.013599265366792679,0.1423201560974121,0.06203512102365494,0.4651705324649811
warming,0.01993735134601593,0.16775156557559967,0.5062907338142395,0.048498157411813736,-0.0734502375125885,-0.10823120921850204,-0.1070481389760971,0.20824170112609863,0.2969471514225006,0.276493638753891,-0.10172194242477417,-0.12174344062805176,-0.011221586726605892,0.006373617332428694,0.003860546974465251,-0.11449654400348663,0.04893048107624054,0.15338121354579926,0.06406202912330627,0.04032515734434128,0.04489991068840027,-0.21487893164157867,-0.15916629135608673,-0.49335792660713196,0.18100953102111816,-0.34124308824539185,0.025546928867697716,-0.05262817069888115,0.04590166360139847,0.09710106253623962,0.060931384563446045,0.10648372024297714,-0.012324847280979156,-0.006294763647019863,-0.15937891602516174,-0.1656838059425354,0.18168826401233673,0.10555346310138702,-0.2596431076526642,-0.19144634902477264,0.041342150419950485,-0.19280388951301575,0.11447717249393463,0.35553601384162903,-0.08826791495084763,-0.10438086837530136,-0.03411586582660675,-0.49808576703071594,0.518865168094635,-0.04379230737686157,0.04214140772819519,-0.026000920683145523,0.1965339332818985,-0.08843458443880081,-0.21399836242198944,-0.3604239523410797,-0.09949794411659241,-0.18632233142852783,-0.3371097445487976,0.15118308365345,-0.028312422335147858,0.24278023838996887,0.12508831918239594,0.2991786301136017
alexandrium_tamiyavanichii,-0.06627391278743744,0.11469658464193344,0.3052012026309967,0.07571554183959961,0.03697863966226578,-0.19885215163230896,-0.07959455251693726,0.13269154727458954,0.094779834151268,-0.015863928943872452,0.11387326568365097,-0.04726943001151085,-0.036227378994226456,-0.34597811102867126,-0.010976801626384258,-0.11021400988101959,-0.14837190508842468,0.11433731764554977,-0.34178754687309265,0.01376182772219181,-0.07636701315641403,0.14655528962612152,-0.11725091189146042,-0.09883233159780502,0.15129868686199188,0.0012305007549002767,0.01529449038207531,0.22482818365097046,0.0984981507062912,-0.059718452394008636,0.05890059471130371,-0.005619960371404886,0.024793600663542747,-0.06378065049648285,0.18508896231651306,0.12803392112255096,0.22306427359580994,-0.21007324755191803,-0.12048210203647614,-0.006984058301895857,0.10241721570491791,-0.023068254813551903,0.06701362878084183,0.3348517417907715,-0.27541130781173706,0.11786014586687088,-0.07180379331111908,-0.092315174639225,0.18942570686340332,-0.11789847910404205,-0.045629698783159256,0.24441151320934296,0.029065566137433052,-0.31313201785087585,-0.15562108159065247,0.10295462608337402,0.1576744168996811,-0.12757086753845215,-0.07128142565488815,-0.010796642862260342,-0.03736133128404617,0.2019304782152176,0.07259408384561539,0.17043207585811615
lc_ms_ms,0.03926265239715576,0.09316433221101761,0.3952251374721527,0.3659123480319977,-0.22826379537582397,0.02727491408586502,-0.30902010202407837,0.14296481013298035,-0.030531398952007294,-0.14659951627254486,-0.07353522628545761,-0.061056237667798996,-0.3000461459159851,-0.12542253732681274,-0.39263877272605896,-0.23982399702072144,0.18779943883419037,0.044117096811532974,-0.09587737172842026,-0.10917260497808456,-0.10100861638784409,-0.1012294590473175,-0.11145778745412827,-0.1363266259431839,0.19699232280254364,0.1033206507563591,-0.03681587427854538,-0.11743909120559692,0.18816524744033813,0.31045401096343994,-0.2737337648868561,0.16771318018436432,0.17615830898284912,-0.0409146323800087,0.14521963894367218,0.23200750350952148,0.18972113728523254,-0.3713521659374237,-0.030109792947769165,0.1452191025018692,-0.3867024779319763,0.023616673424839973,-0.11587167531251907,0.057952046394348145,0.3565536439418793,-0.05526967719197273,-0.18200728297233582,-0.06353118270635605,0.07867211103439331,-0.14368438720703125,0.1031583696603775,0.3061452805995941,0.10300283133983612,0.062486737966537476,-0.15289632976055145,-0.07192870229482651,0.4793432950973511,0.129682719707489,-0.020666375756263733,-0.23092851042747498,-0.2915607690811157,0.016779877245426178,-0.07396221160888672,0.0699416771531105
irradiance,-0.19874845445156097,0.06851378083229065,0.26415562629699707,0.30401745438575745,-0.17556346952915192,0.040680449455976486,-0.04666487127542496,0.125289648771286,0.017776252701878548,-0.08152350038290024,0.11803244054317474,0.08882256597280502,-0.168845996260643,-0.27719584107398987,0.06234036013484001,0.1151229664683342,0.2560203969478607,0.15672144293785095,-0.3249639868736267,0.19839365780353546,0.13632802665233612,-0.3881535828113556,0.09477720409631729,-0.011183034628629684,0.2872476279735565,0.0052880155853927135,0.1422286033630371,0.1030181273818016,-0.0059676626697182655,0.09045804291963577,0.10799318552017212,0.008567794226109982,-0.09250881522893906,0.0393899604678154,-0.08198385685682297,0.24971051514148712,0.19287660717964172,0.23948051035404205,-0.07274194806814194,-0.07590223848819733,0.05546614155173302,-0.21670863032341003,-0.04265325888991356,0.38227662444114685,0.10543648153543472,0.18183071911334991,-0.12041589617729187,-0.1669740080833435,-0.10154008120298386,-0.16466891765594482,0.1549808531999588,0.07688037306070328,-0.09504561871290207,-0.15848323702812195,-0.24818484485149384,-0.24613189697265625,0.22121305763721466,-0.07140848785638809,-0.086539626121521,-0.13532917201519012,0.11262305825948715,0.0504540354013443,-0.10225370526313782,0.23360998928546906
transcription,-0.2975892424583435,-0.083521768450737,-0.07634422928094864,-0.027980739250779152,-0.04483558610081673,-0.008205856196582317,-0.12377339601516724,0.07558011263608932,-0.07467836886644363,-0.1932394653558731,-0.050783704966306686,-0.11024535447359085,-0.10196176916360855,-0.1848420351743698,0.009266934357583523,0.22329559922218323,0.011768169701099396,0.04541999474167824,-0.17036788165569305,0.3095444440841675,0.16169360280036926,-0.11888814717531204,-0.15954864025115967,-0.267533540725708,0.33800581097602844,-0.31321200728416443,-0.12670426070690155,0.13570019602775574,-0.12303756922483444,-0.10543189197778702,-0.18958087265491486,0.1730675995349884,0.04220285639166832,0.12816089391708374,0.37313908338546753,0.35084113478660583,0.1487351357936859,-0.12440356612205505,-0.3990369141101837,0.3663664162158966,0.00317260785959661,-0.0938950851559639,-0.20829074084758759,-0.13656699657440186,-0.1393936723470688,-0.0015980936586856842,0.032388534396886826,-0.019117362797260284,0.4855695962905884,-0.11343935132026672,0.1037706509232521,0.10571121424436569,0.1837073117494583,-0.06884928047657013,-0.4191282093524933,-0.2907700836658478,0.27433907985687256,-0.02086661569774151,0.2656467854976654,-0.2712029814720154,-0.0824093297123909,-0.04825207591056824,0.24286076426506042,0.23098790645599365
