edge_key,source_cyano,target_cyano,source_type_cyano,target_type_cyano,relation_cyano,cyano_weight,support_datasets_cyano,source_dino_post,target_dino_post,source_type_dino_post,target_type_dino_post,relation_dino_post,dino_post_weight,support_datasets_dino_post,convergence_score
alexandrium_catenella||saxitoxin,saxitoxin,alexandrium_catenella,TOXIN,DINO_TAXON,taxon_associated_with_toxin,2,cyano_all,saxitoxin,alexandrium_catenella,TOXIN,DINO_TAXON,taxon_associated_with_toxin,38,dino_post2015,40
biosynthesis||sxt_genes,sxt_genes,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,22,cyano_all,sxt_genes,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,18,dino_post2015,40
dinoflagellate||expression,dinoflagellate,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,12,cyano_all,dinoflagellate,expression,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,28,dino_post2015,40
cyanobacterial||sxta,sxta,cyanobacterial,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,38,cyano_all,sxta,cyanobacterial,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,2,dino_post2015,40
dinoflagellates||toxin_production,dinoflagellates,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,12,cyano_all,dinoflagellates,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,27,dino_post2015,39
cyanobacterial||dinoflagellates,dinoflagellates,cyanobacterial,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,27,cyano_all,dinoflagellates,cyanobacterial,DINO_TAXON,CYANO_TAXON,semantic_cooccurrence,12,dino_post2015,39
cyanobacterial||toxin_production,cyanobacterial,toxin_production,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,38,cyano_all,cyanobacterial,toxin_production,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,39
bloom||harmful_algal_bloom,bloom,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,12,cyano_all,bloom,harmful_algal_bloom,ENV_FACTOR,ENV_FACTOR,environment_associated_with_process;semantic_cooccurrence,26,dino_post2015,38
toxicity||toxin_production,toxicity,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,22,cyano_all,toxicity,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,16,dino_post2015,38
regulation||saxitoxin,saxitoxin,regulation,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,20,cyano_all,saxitoxin,regulation,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,18,dino_post2015,38
cyanobacteria||phosphorus,cyanobacteria,phosphorus,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,34,cyano_all,cyanobacteria,phosphorus,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,38
biosynthesis||bloom,bloom,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,26,cyano_all,bloom,biosynthesis,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,12,dino_post2015,38
harmful_algal_bloom||saxitoxin,saxitoxin,harmful_algal_bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin;process_associated_with_toxin,18,cyano_all,saxitoxin,harmful_algal_bloom,TOXIN,ENV_FACTOR,environment_associated_with_toxin;process_associated_with_toxin,20,dino_post2015,38
hplc||paralytic_shellfish_toxins,paralytic_shellfish_toxins,hplc,TOXIN,DETECTION_METHOD,method_associated_with_toxin,21,cyano_all,paralytic_shellfish_toxins,hplc,TOXIN,DETECTION_METHOD,method_associated_with_toxin,16,dino_post2015,37
cyanobacteria||regulation,cyanobacteria,regulation,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,29,cyano_all,cyanobacteria,regulation,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,8,dino_post2015,37
paralytic_shellfish_toxins||toxin_production,paralytic_shellfish_toxins,toxin_production,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,14,cyano_all,paralytic_shellfish_toxins,toxin_production,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,23,dino_post2015,37
cyanobacterium||paralytic_shellfish_toxins,paralytic_shellfish_toxins,cyanobacterium,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,33,cyano_all,paralytic_shellfish_toxins,cyanobacterium,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,4,dino_post2015,37
biosynthesis||toxicity,biosynthesis,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,17,cyano_all,biosynthesis,toxicity,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,20,dino_post2015,37
bloom||nutrient,nutrient,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,19,cyano_all,nutrient,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,17,dino_post2015,36
pyrodinium||pyrodinium_bahamense,pyrodinium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,8,cyano_all,pyrodinium,pyrodinium_bahamense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,28,dino_post2015,36
cyanobacteria||sxt_genes,sxt_genes,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,26,cyano_all,sxt_genes,cyanobacteria,SXT_GENE,CYANO_TAXON,taxon_associated_with_gene,10,dino_post2015,36
mass_spectrometry||paralytic_shellfish_toxins,paralytic_shellfish_toxins,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,17,cyano_all,paralytic_shellfish_toxins,mass_spectrometry,TOXIN,DETECTION_METHOD,method_associated_with_toxin,19,dino_post2015,36
dinoflagellate||toxin_production,dinoflagellate,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,7,cyano_all,dinoflagellate,toxin_production,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,28,dino_post2015,35
climate||saxitoxin,saxitoxin,climate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,22,cyano_all,saxitoxin,climate,TOXIN,ENV_FACTOR,environment_associated_with_toxin,13,dino_post2015,35
nitrogen||phosphorus,nitrogen,phosphorus,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,28,cyano_all,nitrogen,phosphorus,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,7,dino_post2015,35
anabaena||cyanobacterium,cyanobacterium,anabaena,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,33,cyano_all,cyanobacterium,anabaena,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,2,dino_post2015,35
paralytic_shellfish_poisoning||sxta,paralytic_shellfish_poisoning,sxta,TOXIN,SXT_GENE,gene_associated_with_toxin,16,cyano_all,paralytic_shellfish_poisoning,sxta,TOXIN,SXT_GENE,gene_associated_with_toxin,18,dino_post2015,34
pyrodinium||saxitoxin,saxitoxin,pyrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,9,cyano_all,saxitoxin,pyrodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,25,dino_post2015,34
cyanobacteria||saxitoxin_biosynthesis,cyanobacteria,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,23,cyano_all,cyanobacteria,saxitoxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,11,dino_post2015,34
sxta||sxtg,sxta,sxtg,SXT_GENE,SXT_GENE,semantic_cooccurrence,14,cyano_all,sxta,sxtg,SXT_GENE,SXT_GENE,semantic_cooccurrence,20,dino_post2015,34
temperature||toxicity,temperature,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,14,cyano_all,temperature,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,19,dino_post2015,33
cyanobacteria||lc_ms_ms,cyanobacteria,lc_ms_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,30,cyano_all,cyanobacteria,lc_ms_ms,CYANO_TAXON,DETECTION_METHOD,semantic_cooccurrence,3,dino_post2015,33
cyanobacteria||harmful_algal_bloom,cyanobacteria,harmful_algal_bloom,CYANO_TAXON,BIOLOGICAL_PROCESS,semantic_cooccurrence;taxon_associated_with_process,20,cyano_all,cyanobacteria,harmful_algal_bloom,CYANO_TAXON,BIOLOGICAL_PROCESS,semantic_cooccurrence;taxon_associated_with_process,13,dino_post2015,33
lc_ms_ms||saxitoxin,saxitoxin,lc_ms_ms,TOXIN,DETECTION_METHOD,method_associated_with_toxin,24,cyano_all,saxitoxin,lc_ms_ms,TOXIN,DETECTION_METHOD,method_associated_with_toxin,9,dino_post2015,33
gymnodinium_catenatum||saxitoxin,saxitoxin,gymnodinium_catenatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,6,cyano_all,saxitoxin,gymnodinium_catenatum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,27,dino_post2015,33
nutrients||saxitoxin,saxitoxin,nutrients,TOXIN,ENV_FACTOR,environment_associated_with_toxin,23,cyano_all,saxitoxin,nutrients,TOXIN,ENV_FACTOR,environment_associated_with_toxin,10,dino_post2015,33
cyanobacteria||temperature,cyanobacteria,temperature,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,29,cyano_all,cyanobacteria,temperature,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,dino_post2015,33
lc_ms||mass_spectrometry,lc_ms,mass_spectrometry,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,22,cyano_all,lc_ms,mass_spectrometry,DETECTION_METHOD,DETECTION_METHOD,semantic_cooccurrence,11,dino_post2015,33
dinoflagellates||gymnodinium,dinoflagellates,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,9,cyano_all,dinoflagellates,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,23,dino_post2015,32
alexandrium_minutum||saxitoxin,saxitoxin,alexandrium_minutum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,6,cyano_all,saxitoxin,alexandrium_minutum,TOXIN,DINO_TAXON,taxon_associated_with_toxin,26,dino_post2015,32
phosphorus||saxitoxin,saxitoxin,phosphorus,TOXIN,ENV_FACTOR,environment_associated_with_toxin,25,cyano_all,saxitoxin,phosphorus,TOXIN,ENV_FACTOR,environment_associated_with_toxin,7,dino_post2015,32
saxitoxin||toxin_biosynthesis,saxitoxin,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,17,cyano_all,saxitoxin,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,15,dino_post2015,32
dinoflagellates||phylogenetic,dinoflagellates,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,16,cyano_all,dinoflagellates,phylogenetic,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,16,dino_post2015,32
bloom||toxin_production,bloom,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,18,cyano_all,bloom,toxin_production,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,14,dino_post2015,32
cylindrospermopsis||toxicity,cylindrospermopsis,toxicity,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,31,cyano_all,cylindrospermopsis,toxicity,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,1,dino_post2015,32
saxitoxin||sxtg,saxitoxin,sxtg,TOXIN,SXT_GENE,gene_associated_with_toxin,12,cyano_all,saxitoxin,sxtg,TOXIN,SXT_GENE,gene_associated_with_toxin,19,dino_post2015,31
dinoflagellates||sxt_genes,sxt_genes,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,13,cyano_all,sxt_genes,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,18,dino_post2015,31
bloom||cyanobacterium,cyanobacterium,bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,30,cyano_all,cyanobacterium,bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,31
cyanobacteria||toxin_biosynthesis,cyanobacteria,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,22,cyano_all,cyanobacteria,toxin_biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,9,dino_post2015,31
biosynthesis||sxtg,sxtg,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,12,cyano_all,sxtg,biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,19,dino_post2015,31
expression||paralytic_shellfish_toxins,paralytic_shellfish_toxins,expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,16,cyano_all,paralytic_shellfish_toxins,expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,15,dino_post2015,31
alexandrium||temperature,alexandrium,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,2,cyano_all,alexandrium,temperature,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,29,dino_post2015,31
paralytic_shellfish_toxins||sxta,paralytic_shellfish_toxins,sxta,TOXIN,SXT_GENE,gene_associated_with_toxin,14,cyano_all,paralytic_shellfish_toxins,sxta,TOXIN,SXT_GENE,gene_associated_with_toxin,17,dino_post2015,31
anabaena||aphanizomenon,aphanizomenon,anabaena,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,30,cyano_all,aphanizomenon,anabaena,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,31
gonyautoxin||saxitoxin,saxitoxin,gonyautoxin,TOXIN,TOXIN,semantic_cooccurrence,15,cyano_all,saxitoxin,gonyautoxin,TOXIN,TOXIN,semantic_cooccurrence,16,dino_post2015,31
hplc||toxicity,toxicity,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,22,cyano_all,toxicity,hplc,BIOLOGICAL_PROCESS,DETECTION_METHOD,semantic_cooccurrence,9,dino_post2015,31
bloom||cylindrospermopsis,cylindrospermopsis,bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,29,cyano_all,cylindrospermopsis,bloom,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,1,dino_post2015,30
alexandrium||alexandrium_pacificum,alexandrium,alexandrium_pacificum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,1,cyano_all,alexandrium,alexandrium_pacificum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,29,dino_post2015,30
dinoflagellates||sxtg,sxtg,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,11,cyano_all,sxtg,dinoflagellates,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,19,dino_post2015,30
biosynthesis||phylogenetic,biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,20,cyano_all,biosynthesis,phylogenetic,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,10,dino_post2015,30
dinoflagellates||regulation,dinoflagellates,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,11,cyano_all,dinoflagellates,regulation,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,19,dino_post2015,30
expression||gene_expression,expression,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,17,cyano_all,expression,gene_expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,13,dino_post2015,30
light||saxitoxin,saxitoxin,light,TOXIN,ENV_FACTOR,environment_associated_with_toxin,18,cyano_all,saxitoxin,light,TOXIN,ENV_FACTOR,environment_associated_with_toxin,12,dino_post2015,30
dinoflagellates||saxitoxin_biosynthesis,dinoflagellates,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,12,cyano_all,dinoflagellates,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,17,dino_post2015,29
alexandrium_minutum||dinoflagellates,dinoflagellates,alexandrium_minutum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,10,cyano_all,dinoflagellates,alexandrium_minutum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,19,dino_post2015,29
alexandrium_catenella||dinoflagellates,dinoflagellates,alexandrium_catenella,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,6,cyano_all,dinoflagellates,alexandrium_catenella,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,23,dino_post2015,29
pyrodinium_bahamense||saxitoxin,saxitoxin,pyrodinium_bahamense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,6,cyano_all,saxitoxin,pyrodinium_bahamense,TOXIN,DINO_TAXON,taxon_associated_with_toxin,23,dino_post2015,29
dinoflagellate||gymnodinium,dinoflagellate,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,6,cyano_all,dinoflagellate,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,23,dino_post2015,29
bloom||sxta,sxta,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,16,cyano_all,sxta,bloom,SXT_GENE,ENV_FACTOR,semantic_cooccurrence,13,dino_post2015,29
dinoflagellates||toxin_biosynthesis,dinoflagellates,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,14,cyano_all,dinoflagellates,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,15,dino_post2015,29
alexandrium||alexandrium_tamarense,alexandrium,alexandrium_tamarense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,10,cyano_all,alexandrium,alexandrium_tamarense,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,19,dino_post2015,29
alexandrium||sxtg,sxtg,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,cyano_all,sxtg,alexandrium,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,20,dino_post2015,29
dinoflagellates||pyrodinium,dinoflagellates,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,10,cyano_all,dinoflagellates,pyrodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,18,dino_post2015,28
anabaena||cylindrospermopsis,anabaena,cylindrospermopsis,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,27,cyano_all,anabaena,cylindrospermopsis,CYANO_TAXON,CYANO_TAXON,semantic_cooccurrence,1,dino_post2015,28
gymnodinium||paralytic_shellfish_toxins,paralytic_shellfish_toxins,gymnodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,5,cyano_all,paralytic_shellfish_toxins,gymnodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,23,dino_post2015,28
paralytic_shellfish_toxins||toxin_biosynthesis,paralytic_shellfish_toxins,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,16,cyano_all,paralytic_shellfish_toxins,toxin_biosynthesis,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,12,dino_post2015,28
bloom||hplc,bloom,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,21,cyano_all,bloom,hplc,ENV_FACTOR,DETECTION_METHOD,semantic_cooccurrence,7,dino_post2015,28
alexandrium||nutrient,alexandrium,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,alexandrium,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,24,dino_post2015,28
dinoflagellate||gymnodinium_catenatum,dinoflagellate,gymnodinium_catenatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,6,cyano_all,dinoflagellate,gymnodinium_catenatum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,22,dino_post2015,28
cyanobacteria||nutrients,cyanobacteria,nutrients,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,23,cyano_all,cyanobacteria,nutrients,CYANO_TAXON,ENV_FACTOR,semantic_cooccurrence,5,dino_post2015,28
nitrogen||nutrient,nitrogen,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,17,cyano_all,nitrogen,nutrient,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,11,dino_post2015,28
dinoflagellate||saxitoxin_biosynthesis,dinoflagellate,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,9,cyano_all,dinoflagellate,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,18,dino_post2015,27
cyanobacterial||phylogenetic,cyanobacterial,phylogenetic,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,25,cyano_all,cyanobacterial,phylogenetic,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,2,dino_post2015,27
gene_expression||saxitoxin,saxitoxin,gene_expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,14,cyano_all,saxitoxin,gene_expression,TOXIN,BIOLOGICAL_PROCESS,process_associated_with_toxin,13,dino_post2015,27
biosynthesis||regulation,biosynthesis,regulation,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,11,cyano_all,biosynthesis,regulation,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,16,dino_post2015,27
nutrient||toxicity,nutrient,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,14,cyano_all,nutrient,toxicity,ENV_FACTOR,BIOLOGICAL_PROCESS,environment_associated_with_process,13,dino_post2015,27
cyanobacterial||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,cyanobacterial,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,26,cyano_all,paralytic_shellfish_poisoning,cyanobacterial,TOXIN,CYANO_TAXON,taxon_associated_with_toxin,1,dino_post2015,27
dinoflagellate||sxt_genes,sxt_genes,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,10,cyano_all,sxt_genes,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,17,dino_post2015,27
expression||regulation,regulation,expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,11,cyano_all,regulation,expression,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,16,dino_post2015,27
biosynthesis||toxin_production,biosynthesis,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,12,cyano_all,biosynthesis,toxin_production,BIOLOGICAL_PROCESS,BIOLOGICAL_PROCESS,semantic_cooccurrence,15,dino_post2015,27
anabaena||biosynthesis,anabaena,biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,23,cyano_all,anabaena,biosynthesis,CYANO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,3,dino_post2015,26
alexandrium_minutum||dinoflagellate,dinoflagellate,alexandrium_minutum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,6,cyano_all,dinoflagellate,alexandrium_minutum,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,20,dino_post2015,26
alexandrium_catenella||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,alexandrium_catenella,TOXIN,DINO_TAXON,taxon_associated_with_toxin,1,cyano_all,paralytic_shellfish_poisoning,alexandrium_catenella,TOXIN,DINO_TAXON,taxon_associated_with_toxin,25,dino_post2015,26
dinoflagellate||sxtg,sxtg,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,9,cyano_all,sxtg,dinoflagellate,SXT_GENE,DINO_TAXON,taxon_associated_with_gene,17,dino_post2015,26
dinoflagellates||nutrient,dinoflagellates,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,10,cyano_all,dinoflagellates,nutrient,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,16,dino_post2015,26
dinoflagellate||toxin_biosynthesis,dinoflagellate,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,10,cyano_all,dinoflagellate,toxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,16,dino_post2015,26
gymnodinium||paralytic_shellfish_poisoning,paralytic_shellfish_poisoning,gymnodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,3,cyano_all,paralytic_shellfish_poisoning,gymnodinium,TOXIN,DINO_TAXON,taxon_associated_with_toxin,23,dino_post2015,26
dinoflagellates||mass_spectrometry,dinoflagellates,mass_spectrometry,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,9,cyano_all,dinoflagellates,mass_spectrometry,DINO_TAXON,DETECTION_METHOD,semantic_cooccurrence,17,dino_post2015,26
alexandrium||gymnodinium,alexandrium,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,7,cyano_all,alexandrium,gymnodinium,DINO_TAXON,DINO_TAXON,semantic_cooccurrence,19,dino_post2015,26
sxt_genes||sxta,sxta,sxt_genes,SXT_GENE,SXT_GENE,semantic_cooccurrence,15,cyano_all,sxta,sxt_genes,SXT_GENE,SXT_GENE,semantic_cooccurrence,11,dino_post2015,26
saxitoxin_biosynthesis||sxta,sxta,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,10,cyano_all,sxta,saxitoxin_biosynthesis,SXT_GENE,BIOLOGICAL_PROCESS,gene_associated_with_process,15,dino_post2015,25
bloom||nitrogen,nitrogen,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,19,cyano_all,nitrogen,bloom,ENV_FACTOR,ENV_FACTOR,semantic_cooccurrence,6,dino_post2015,25
dinoflagellates||harmful_algal_bloom,dinoflagellates,harmful_algal_bloom,DINO_TAXON,ENV_FACTOR,semantic_cooccurrence,4,cyano_all,dinoflagellates,harmful_algal_bloom,DINO_TAXON,BIOLOGICAL_PROCESS,semantic_cooccurrence;taxon_associated_with_process,21,dino_post2015,25
alexandrium||saxitoxin_biosynthesis,alexandrium,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,6,cyano_all,alexandrium,saxitoxin_biosynthesis,DINO_TAXON,BIOLOGICAL_PROCESS,taxon_associated_with_process,19,dino_post2015,25
